,price,close,high,low,open,volume
1064,2010-06-22,1.145699977874756,1.1486999988555908,1.133800029754639,1.1405999660491943,0
1065,2010-06-23,1.1430000066757202,1.1536999940872192,1.1390000581741333,1.145699977874756,0
1066,2010-06-24,1.1526000499725342,1.156499981880188,1.1403000354766846,1.1430000066757202,0
1067,2010-06-25,1.1435999870300293,1.1628999710083008,1.1416000127792358,1.152999997138977,0
1068,2010-06-28,1.149999976158142,1.149999976158142,1.1397000551223757,1.146299958229065,0
1069,2010-06-29,1.1765999794006348,1.180899977684021,1.1464999914169312,1.149999976158142,0
1070,2010-06-30,1.188599944114685,1.1912000179290771,1.1675000190734863,1.1756999492645264,0
1071,2010-07-01,1.1806000471115112,1.1995999813079834,1.1859999895095823,1.1884000301361084,0
1072,2010-07-02,1.1875,1.1897000074386597,1.1749000549316406,1.180500030517578,0
1073,2010-07-05,1.194000005722046,1.194100022315979,1.180799961090088,1.187600016593933,0
1074,2010-07-06,1.1751999855041504,1.2019000053405762,1.1682000160217283,1.1936999559402466,0
1075,2010-07-07,1.1579999923706057,1.1832000017166138,1.154099941253662,1.1754000186920166,0
1076,2010-07-08,1.1397000551223757,1.1588000059127808,1.1375000476837158,1.1578999757766724,0
1077,2010-07-09,1.138700008392334,1.14520001411438,1.1378999948501587,1.1397000551223757,0
1078,2010-07-12,1.1413999795913696,1.1486999988555908,1.1394000053405762,1.1404999494552612,0
1079,2010-07-13,1.131500005722046,1.1512999534606934,1.13100004196167,1.1416000127792358,0
1080,2010-07-14,1.1341999769210815,1.1376999616622925,1.1273000240325928,1.1311999559402466,0
1081,2010-07-15,1.131500005722046,1.1450999975204468,1.1302000284194946,1.1339000463485718,0
1082,2010-07-16,1.149799942970276,1.1513999700546265,1.131700038909912,1.1318999528884888,0
1083,2010-07-19,1.152400016784668,1.1579999923706057,1.1467000246047974,1.1555999517440796,0
1084,2010-07-20,1.1332000494003296,1.153499960899353,1.1302000284194946,1.152899980545044,0
1085,2010-07-21,1.1410000324249268,1.14110004901886,1.1288000345230105,1.1328999996185305,0
1086,2010-07-22,1.1181000471115112,1.1441999673843384,1.1171000003814695,1.1410000324249268,0
1087,2010-07-23,1.116199970245361,1.1232000589370728,1.1145000457763672,1.1181000471115112,0
1088,2010-07-26,1.1086000204086304,1.1181000471115112,1.106600046157837,1.117900013923645,0
1089,2010-07-27,1.1095000505447388,1.1109000444412231,1.1024999618530271,1.10889995098114,0
1090,2010-07-28,1.120300054550171,1.122599959373474,1.1080000400543213,1.10889995098114,0
1091,2010-07-29,1.1087000370025637,1.120300054550171,1.1057000160217283,1.1198999881744385,0
1092,2010-07-30,1.1057000160217283,1.1151000261306765,1.1030000448226929,1.1088000535964966,0
1093,2010-08-02,1.0954999923706057,1.1045000553131104,1.0932999849319458,1.1044000387191772,0
1094,2010-08-03,1.0951000452041626,1.1021000146865845,1.092900037765503,1.0954999923706057,0
1095,2010-08-04,1.0953999757766724,1.0993000268936155,1.0889999866485596,1.0953999757766724,0
1096,2010-08-05,1.090999960899353,1.096500039100647,1.090000033378601,1.090999960899353,0
1097,2010-08-06,1.0927000045776367,1.0944000482559204,1.0841000080108645,1.0927000045776367,0
1098,2010-08-09,1.089100003242493,1.0922000408172607,1.0861999988555908,1.0888999700546265,0
1099,2010-08-10,1.0916999578475952,1.103600025177002,1.090999960899353,1.0918999910354614,0
1100,2010-08-11,1.0947999954223633,1.1131000518798828,1.0946999788284302,1.0947999954223633,0
1101,2010-08-12,1.118299961090088,1.1211999654769895,1.110100030899048,1.1174999475479126,0
1102,2010-08-13,1.1140999794006348,1.1174999475479126,1.1064000129699707,1.114199995994568,0
1103,2010-08-16,1.1187000274658203,1.1282000541687012,1.1138999462127686,1.1181000471115112,0
1104,2010-08-17,1.1160999536514282,1.1175999641418457,1.1014000177383425,1.1162999868392944,0
1105,2010-08-18,1.1045000553131104,1.1140999794006348,1.104300022125244,1.104699969291687,0
1106,2010-08-19,1.1131000518798828,1.1210999488830566,1.1088000535964966,1.1130000352859497,0
1107,2010-08-20,1.1217999458312988,1.1305999755859375,1.120300054550171,1.1217000484466553,0
1108,2010-08-23,1.126099944114685,1.1265000104904177,1.1131999492645264,1.125599980354309,0
1109,2010-08-24,1.1234999895095823,1.1353000402450562,1.1227999925613403,1.1227999925613403,0
1110,2010-08-25,1.1318000555038452,1.1395000219345093,1.1243000030517578,1.132200002670288,0
1111,2010-08-26,1.1303000450134275,1.131600022315979,1.1217000484466553,1.1305999755859375,0
1112,2010-08-27,1.1301000118255615,1.1304999589920044,1.1128000020980835,1.1302000284194946,0
1113,2010-08-30,1.107800006866455,1.1193000078201294,1.107200026512146,1.107200026512146,0
1114,2010-08-31,1.1212999820709229,1.1282000541687012,1.1171000003814695,1.1216000318527222,0
1115,2010-09-01,1.1195000410079956,1.1217000484466553,1.0988999605178833,1.1196000576019287,0
1116,2010-09-02,1.0990999937057495,1.104200005531311,1.0973999500274658,1.0987000465393066,0
1117,2010-09-03,1.0988999605178833,1.1028000116348269,1.089900016784668,1.0988999605178833,0
1118,2010-09-06,1.0920000076293943,1.093400001525879,1.089100003242493,1.0923000574111938,0
1119,2010-09-07,1.0908000469207764,1.0995999574661257,1.0902999639511108,1.0908000469207764,0
1120,2010-09-08,1.0981999635696411,1.098099946975708,1.0875999927520752,1.098099946975708,0
1121,2010-09-09,1.0889999866485596,1.0902999639511108,1.0779999494552612,1.0892000198364258,0
1122,2010-09-10,1.083400011062622,1.0859999656677246,1.0791000127792358,1.083400011062622,0
1123,2010-09-13,1.076200008392334,1.0764000415802002,1.0681999921798706,1.076200008392334,0
1124,2010-09-14,1.0708999633789062,1.0734000205993652,1.0592999458312988,1.070199966430664,0
1125,2010-09-15,1.0637999773025513,1.0700000524520874,1.0607000589370728,1.0642999410629272,0
1126,2010-09-16,1.065000057220459,1.071499943733215,1.0644999742507937,1.0651999711990356,0
1127,2010-09-17,1.0681999921798706,1.069100022315979,1.0556000471115112,1.0683000087738037,0
1128,2010-09-20,1.066499948501587,1.0679999589920044,1.0535999536514282,1.0667999982833862,0
1129,2010-09-21,1.0565999746322632,1.059000015258789,1.05239999294281,1.056399941444397,0
1130,2010-09-22,1.048699975013733,1.049299955368042,1.0420000553131104,1.04830002784729,0
1131,2010-09-23,1.049299955368042,1.055999994277954,1.0442999601364136,1.0489000082015991,0
1132,2010-09-24,1.0528000593185425,1.056399941444397,1.0403000116348269,1.0529999732971191,0
1133,2010-09-27,1.0406999588012695,1.0441999435424805,1.0382000207901,1.0407999753952026,0
1134,2010-09-28,1.041700005531311,1.0456000566482544,1.0329999923706057,1.041800022125244,0
1135,2010-09-29,1.034000039100647,1.0351999998092651,1.027899980545044,1.03410005569458,0
1136,2010-09-30,1.031599998474121,1.0382000207901,1.027400016784668,1.031599998474121,0
1137,2010-10-01,1.0369000434875488,1.037600040435791,1.0262999534606934,1.0364999771118164,0
1138,2010-10-04,1.029099941253662,1.0357999801635742,1.028599977493286,1.0291999578475952,0
1139,2010-10-05,1.03410005569458,1.047700047492981,1.030500054359436,1.0338000059127808,0
1140,2010-10-06,1.0290000438690186,1.0312999486923218,1.0221999883651731,1.0291999578475952,0
1141,2010-10-07,1.0240999460220337,1.024799942970276,1.0082999467849731,1.02400004863739,0
1142,2010-10-08,1.017799973487854,1.0292999744415283,1.013200044631958,1.017699956893921,0
1143,2010-10-11,1.010599970817566,1.017899990081787,1.0091999769210815,1.0104999542236328,0
1144,2010-10-12,1.0160000324249268,1.0233999490737915,1.0145000219345093,1.0161999464035034,0
1145,2010-10-13,1.0134999752044678,1.0164999961853027,1.0073000192642212,1.0134999752044678,0
1146,2010-10-14,1.0087000131607056,1.0084999799728394,1.000599980354309,1.0084999799728394,0
1147,2010-10-15,1.006700038909912,1.0124000310897827,1.0010000467300415,1.0063999891281128,0
1148,2010-10-18,1.0111000537872314,1.0198999643325806,1.0082000494003296,1.0110000371932983,0
1149,2010-10-19,1.0104999542236328,1.0302000045776367,1.004899978637695,1.010699987411499,0
1150,2010-10-20,1.0300999879837036,1.034500002861023,1.0126999616622925,1.0299999713897705,0
1151,2010-10-21,1.0144000053405762,1.0196000337600708,1.010800004005432,1.0145000219345093,0
1152,2010-10-22,1.0216000080108645,1.0242999792099,1.014899969100952,1.0214999914169312,0
1153,2010-10-25,1.0166000127792358,1.0175000429153442,1.0025999546051023,1.0170999765396118,0
1154,2010-10-26,1.0099999904632568,1.016800045967102,1.007200002670288,1.011299967765808,0
1155,2010-10-27,1.013800024986267,1.033900022506714,1.0135999917984009,1.013700008392334,0
1156,2010-10-28,1.027999997138977,1.0282000303268433,1.0187000036239624,1.0281000137329102,0
1157,2010-10-29,1.027999997138977,1.0326000452041626,1.0190000534057615,1.0281000137329102,0
1158,2010-11-01,1.0134999752044678,1.017300009727478,1.008800029754639,1.0149999856948853,0
1159,2010-11-02,1.0115000009536743,1.013399958610535,0.9979000091552734,1.0115000009536743,0
1160,2010-11-03,1.0010000467300415,1.0053999423980713,0.9994699954986572,1.0012999773025513,0
1161,2010-11-04,0.9960799813270568,0.9977099895477296,0.9853500127792358,0.9961199760437012,0
1162,2010-11-05,0.9845399856567384,0.9912800192832948,0.9822199940681458,0.9847800135612488,0
1163,2010-11-08,0.983839988708496,0.9918699860572816,0.9836699962615968,0.9838600158691406,0
1164,2010-11-09,0.989709973335266,0.9924499988555908,0.9828000068664552,0.9901999831199646,0
1165,2010-11-10,0.9952099919319152,1.0017000436782837,0.9927499890327454,0.9952600002288818,0
1166,2010-11-11,0.995419979095459,1.003100037574768,0.9934099912643432,0.9956200122833252,0
1167,2010-11-12,1.003600001335144,1.017199993133545,0.9995999932289124,1.003600001335144,0
1168,2010-11-15,1.0111000537872314,1.0188000202178955,1.01010000705719,1.0111000537872314,0
1169,2010-11-16,1.016700029373169,1.0242999792099,1.010699987411499,1.016700029373169,0
1170,2010-11-17,1.0246000289916992,1.0276999473571775,1.0170999765396118,1.0247000455856323,0
1171,2010-11-18,1.0185999870300293,1.0194000005722046,1.0099999904632568,1.0187000036239624,0
1172,2010-11-19,1.0095000267028809,1.0184999704360962,1.008999943733215,1.0092999935150146,0
1173,2010-11-22,1.0098999738693235,1.013700008392334,1.0045000314712524,1.0097999572753906,0
1174,2010-11-23,1.0135999917984009,1.024899959564209,1.0118999481201172,1.013800024986267,0
1175,2010-11-24,1.0260000228881836,1.0264999866485596,1.0154000520706177,1.0260000228881836,0
1176,2010-11-25,1.0152000188827517,1.0241999626159668,1.0155999660491943,1.0155999660491943,0
1177,2010-11-26,1.0232000350952148,1.039800047874451,1.0226000547409058,1.0231000185012815,0
1178,2010-11-29,1.0351999998092651,1.044800043106079,1.0311000347137451,1.03410005569458,0
1179,2010-11-30,1.0408999919891355,1.047600030899048,1.0353000164031982,1.0403000116348269,0
1180,2010-12-01,1.0419000387191772,1.0477999448776243,1.035099983215332,1.042199969291687,0
1181,2010-12-02,1.034999966621399,1.037999987602234,1.0262999534606934,1.0354000329971311,0
1182,2010-12-03,1.0235999822616575,1.0263999700546265,1.0116000175476074,1.023300051689148,0
1183,2010-12-06,1.0081000328063965,1.014899969100952,1.007699966430664,1.007699966430664,0
1184,2010-12-07,1.0115000009536743,1.0124000310897827,1.0032999515533447,1.011299967765808,0
1185,2010-12-08,1.017300009727478,1.024999976158142,1.0147000551223757,1.0170999765396118,0
1186,2010-12-09,1.0211999416351318,1.0223000049591064,1.0117000341415403,1.0214999914169312,0
1187,2010-12-10,1.0159000158309937,1.017300009727478,1.0104000568389893,1.0156999826431274,0
1188,2010-12-13,1.01610004901886,1.01610004901886,1.0047999620437622,1.0160000324249268,0
1189,2010-12-14,1.0049999952316284,1.0055999755859375,0.9980999827384948,1.0047999620437622,0
1190,2010-12-15,1.0025999546051023,1.0104999542236328,1.0026999711990356,1.0027999877929688,0
1191,2010-12-16,1.0130000114440918,1.016800045967102,1.0095000267028809,1.0132999420166016,0
1192,2010-12-17,1.010699987411499,1.0157999992370603,1.0075000524520874,1.010800004005432,0
1193,2010-12-20,1.0119999647140503,1.0135999917984009,1.0058000087738037,1.0119999647140503,0
1194,2010-12-21,1.007200002670288,1.0080000162124634,0.9975000023841858,1.006999969482422,0
1195,2010-12-22,1.0033999681472778,1.004699945449829,0.9990000128746032,1.0033999681472778,0
1196,2010-12-23,1.000599980354309,1.001099944114685,0.9949300289154052,1.0006999969482422,0
1197,2010-12-24,0.9957200288772584,0.9973099827766418,0.9948700070381165,0.9962000250816344,0
1198,2010-12-27,0.9996700286865234,1.0023000240325928,0.9942100048065186,0.9995999932289124,0
1199,2010-12-28,0.9942299723625184,0.99413001537323,0.9848600029945374,0.9938799738883972,0
1200,2010-12-29,0.9905099868774414,0.9907000064849854,0.9849299788475036,0.9907000064849854,0
1201,2010-12-30,0.9829000234603882,0.9879900217056274,0.980459988117218,0.9827600121498108,0
1202,2010-12-31,0.984470009803772,0.9847400188446044,0.9768499732017516,0.984529972076416,0
1203,2011-01-03,0.9790099859237672,0.9827600121498108,0.9783700108528136,0.9783700108528136,0
1204,2011-01-04,0.983370006084442,0.9947999715805054,0.983169972896576,0.983389973640442,0
1205,2011-01-05,0.9928500056266784,1.003600001335144,0.9923499822616576,0.9924200177192688,0
1206,2011-01-06,1.000100016593933,1.006100058555603,0.9984999895095824,0.9998999834060668,0
1207,2011-01-07,1.006999969482422,1.0089000463485718,1.000599980354309,1.0068999528884888,0
1208,2011-01-10,1.0047999620437622,1.0115000009536743,1.0017000436782837,1.0046000480651855,0
1209,2011-01-11,1.0053000450134275,1.0180000066757202,1.0051000118255615,1.0051000118255615,0
1210,2011-01-12,1.018100023269653,1.0180000066757202,1.0068999528884888,1.0176000595092771,0
1211,2011-01-13,1.0041999816894531,1.0073000192642212,0.9980499744415284,1.0041999816894531,0
1212,2011-01-14,1.0017999410629272,1.0140000581741333,1.0012999773025513,1.0020999908447266,0
1213,2011-01-17,1.0091999769210815,1.0135999917984009,1.0038000345230105,1.0091999769210815,0
1214,2011-01-18,1.007099986076355,1.0099999904632568,0.9980999827384948,1.007099986076355,0
1215,2011-01-19,1.0023000240325928,1.002400040626526,0.9924799799919128,1.002400040626526,0
1216,2011-01-20,1.003100037574768,1.0166000127792358,1.0017999410629272,1.0026999711990356,0
1217,2011-01-21,1.014299988746643,1.0160000324249268,1.0082999467849731,1.0145000219345093,0
1218,2011-01-24,1.0104999542236328,1.0134999752044678,1.0017000436782837,1.010200023651123,0
1219,2011-01-25,1.002400040626526,1.0104999542236328,1.000599980354309,1.0022000074386597,0
1220,2011-01-26,1.0047999620437622,1.0053999423980713,1.0002000331878662,1.0045000314712524,0
1221,2011-01-27,1.0006999969482422,1.0119999647140503,0.9998000264167786,1.0003999471664429,0
1222,2011-01-28,1.0099999904632568,1.0113999843597412,1.0009000301361084,1.010200023651123,0
1223,2011-01-31,1.0127999782562256,1.013399958610535,1.0023000240325928,1.013399958610535,0
1224,2011-02-01,1.0025999546051023,1.003100037574768,0.9884099960327148,1.002500057220459,0
1225,2011-02-02,0.9890400171279908,0.9933099746704102,0.9867200255393982,0.988730013370514,0
1226,2011-02-03,0.9885299801826476,0.9914900064468384,0.9857100248336792,0.9886800050735474,0
1227,2011-02-04,0.9855999946594238,0.98580002784729,0.9803900122642516,0.985419988632202,0
1228,2011-02-07,0.987559974193573,0.988759994506836,0.984059989452362,0.9870700240135192,0
1229,2011-02-08,0.9867799878120422,0.9884700179100036,0.9812600016593932,0.9867900013923644,0
1230,2011-02-09,0.985419988632202,0.9906799793243408,0.985040009021759,0.9853299856185912,0
1231,2011-02-10,0.9893199801445008,0.9985499978065492,0.9861900210380554,0.9893199801445008,0
1232,2011-02-11,0.9986000061035156,1.0033999681472778,0.9968299865722656,0.9984300136566162,0
1233,2011-02-14,0.9984099864959716,0.9994999766349792,0.9927099943161012,0.99822998046875,0
1234,2011-02-15,0.9979000091552734,1.0019999742507937,0.99413001537323,0.9976699948310852,0
1235,2011-02-16,1.0026999711990356,1.0032999515533447,0.9982699751853944,1.003000020980835,0
1236,2011-02-17,0.9969800114631652,0.9975200295448304,0.9910799860954284,0.9967100024223328,0
1237,2011-02-18,0.9879500269889832,0.9906299710273744,0.9863600134849548,0.9882299900054932,0
1238,2011-02-21,0.9857100248336792,0.9913600087165833,0.9860000014305116,0.9860000014305116,0
1239,2011-02-22,0.991349995136261,1.0011999607086182,0.991569995880127,0.9916599988937378,0
1240,2011-02-23,0.9995999932289124,1.0008000135421753,0.9941099882125854,0.9998300075531006,0
1241,2011-02-24,0.9972299933433532,0.9995399713516236,0.9877899885177612,0.9972100257873536,0
1242,2011-02-25,0.9893100261688232,0.9907900094985962,0.9840400218963624,0.98922997713089,0
1243,2011-02-28,0.9857100248336792,0.9877499938011168,0.9810500144958496,0.9860000014305116,0
1244,2011-03-01,0.9815499782562256,0.9850599765777588,0.9803000092506408,0.9814199805259703,0
1245,2011-03-02,0.9865800142288208,0.9913399815559388,0.9820299744606018,0.9866300225257874,0
1246,2011-03-03,0.9841600060462952,0.9868699908256532,0.9816399812698364,0.983959972858429,0
1247,2011-03-04,0.9873600006103516,0.9919599890708924,0.985610008239746,0.987190008163452,0
1248,2011-03-07,0.985509991645813,0.9882400035858154,0.9818400144577026,0.9856200218200684,0
1249,2011-03-08,0.9879000186920166,0.994350016117096,0.9866799712181092,0.9880099892616272,0
1250,2011-03-09,0.990880012512207,0.9937400221824646,0.987030029296875,0.9910899996757508,0
1251,2011-03-10,0.9904299974441528,1.000599980354309,0.9885299801826476,0.9904900193214417,0
1252,2011-03-11,0.9980999827384948,1.002500057220459,0.9928900003433228,0.9980700016021729,0
1253,2011-03-14,0.9900000095367432,0.9949300289154052,0.9888299703598022,0.9906899929046632,0
1254,2011-03-15,0.9911900162696838,1.0184999704360962,0.9904999732971193,0.991219997406006,0
1255,2011-03-16,1.00600004196167,1.0154000520706177,1.003600001335144,1.006600022315979,0
1256,2011-03-17,1.020699977874756,1.0241999626159668,1.0128999948501587,1.020300030708313,0
1257,2011-03-18,1.01610004901886,1.0168999433517456,1.0049999952316284,1.0168999433517456,0
1258,2011-03-21,1.0025999546051023,1.0045000314712524,0.9929500222206116,1.0023000240325928,0
1259,2011-03-22,0.9941499829292296,0.9960299730300904,0.9872599840164183,0.9941099882125854,0
1260,2011-03-23,0.99098002910614,0.9931300282478333,0.9879500269889832,0.99098002910614,0
1261,2011-03-24,0.9868800044059752,0.9885299801826476,0.9784700274467468,0.9869099855422974,0
1262,2011-03-25,0.9801999926567078,0.981090009212494,0.9713500142097472,0.9801999926567078,0
1263,2011-03-28,0.9763399958610536,0.9763699769973756,0.969730019569397,0.9763699769973756,0
1264,2011-03-29,0.976360023021698,0.979610025882721,0.9734899997711182,0.9762700200080872,0
1265,2011-03-30,0.9716299772262572,0.9734299778938292,0.967710018157959,0.9715800285339355,0
1266,2011-03-31,0.9690700173377992,0.9697399735450744,0.9650599956512452,0.9691799879074096,0
1267,2011-04-01,0.9676799774169922,0.9693099856376648,0.9627400040626526,0.967490017414093,0
1268,2011-04-04,0.962000012397766,0.9671199917793274,0.9600600004196168,0.9618200063705444,0
1269,2011-04-05,0.9648799896240234,0.9717299938201904,0.9643200039863586,0.964680016040802,0
1270,2011-04-06,0.9690799713134766,0.9689900279045104,0.9568399786949158,0.968779981136322,0
1271,2011-04-07,0.9582800269126892,0.9598900079727172,0.9518399834632874,0.9582800269126892,0
1272,2011-04-08,0.95592999458313,0.9564800262451172,0.9482300281524658,0.9561100006103516,0
1273,2011-04-11,0.9464300274848938,0.9498500227928162,0.9450899958610536,0.94651997089386,0
1274,2011-04-12,0.9519299864768982,0.9622300267219543,0.950659990310669,0.9520999789237976,0
1275,2011-04-13,0.9568399786949158,0.958679974079132,0.9490500092506408,0.956849992275238,0
1276,2011-04-14,0.952560007572174,0.9560199975967408,0.9482300281524658,0.9526500105857848,0
1277,2011-04-18,0.9467899799346924,0.9561100006103516,0.945770025253296,0.9464399814605712,0
1278,2011-04-19,0.9535599946975708,0.9573699831962584,0.9498500227928162,0.9539300203323364,0
1279,2011-04-20,0.9491299986839294,0.9490900039672852,0.935289978981018,0.9490900039672852,0
1280,2011-04-21,0.9362199902534484,0.936240017414093,0.9281899929046632,0.936240017414093,0
1281,2011-04-22,0.9303200244903564,0.932569980621338,0.9296299815177916,0.9303200244903564,0
1282,2011-04-25,0.9293799996376038,0.9357699751853944,0.9279900193214417,0.9295899868011476,0
1283,2011-04-26,0.9323099851608276,0.9362199902534484,0.9281200170516968,0.931689977645874,0
1284,2011-04-27,0.9264199733734132,0.9272300004959106,0.9216600060462952,0.9261800050735474,0
1285,2011-04-28,0.9212200045585632,0.921060025691986,0.9134899973869324,0.921060025691986,0
1286,2011-04-29,0.9141600131988524,0.9185299873352052,0.9119899868965148,0.9142699837684632,0
1287,2011-05-02,0.9123799800872804,0.9153299927711488,0.9080100059509276,0.9123799800872804,0
1288,2011-05-03,0.9132400155067444,0.9216799736022948,0.9131600260734558,0.913320004940033,0
1289,2011-05-04,0.9213200211524964,0.9307399988174438,0.9193500280380248,0.921180009841919,0
1290,2011-05-05,0.9302300214767456,0.9422399997711182,0.9283599853515624,0.930490016937256,0
1291,2011-05-06,0.9428600072860718,0.943310022354126,0.9258999824523926,0.9426000118255616,0
1292,2011-05-09,0.9331899881362916,0.9335200190544128,0.9270300269126892,0.9332200288772584,0
1293,2011-05-10,0.9258400201797484,0.9312400221824646,0.9243900179862976,0.926010012626648,0
1294,2011-05-11,0.9218299984931946,0.9304100275039672,0.9183300137519836,0.9214000105857848,0
1295,2011-05-12,0.9334499835968018,0.9461100101470948,0.9333099722862244,0.9333099722862244,0
1296,2011-05-13,0.9375100135803224,0.9465799927711488,0.9331600069999696,0.9379799962043762,0
1297,2011-05-16,0.9472200274467468,0.9507399797439576,0.9395700097084044,0.9466099739074708,0
1298,2011-05-17,0.9457299709320068,0.9516599774360656,0.9416199922561646,0.9456599950790404,0
1299,2011-05-18,0.9401999711990356,0.9459099769592284,0.9375600218772888,0.9400799870491028,0
1300,2011-05-19,0.9407299757003784,0.9435700178146362,0.936240017414093,0.9408000111579896,0
1301,2011-05-20,0.9372100234031676,0.9422799944877625,0.9342300295829772,0.9371799826622008,0
1302,2011-05-23,0.940880000591278,0.9538999795913696,0.9396799802780152,0.9410300254821776,0
1303,2011-05-24,0.9518799781799316,0.9538400173187256,0.9449700117111206,0.9517999887466432,0
1304,2011-05-25,0.9470599889755248,0.9574900269508362,0.9467700123786926,0.9470599889755248,0
1305,2011-05-26,0.9490399956703186,0.9511899948120116,0.9412199854850768,0.9491299986839294,0
1306,2011-05-27,0.9411100149154664,0.9423400163650512,0.9330999851226808,0.9407299757003784,0
1307,2011-05-30,0.9339699745178224,0.936360001564026,0.9334499835968018,0.933709979057312,0
1308,2011-05-31,0.9343199729919434,0.9392600059509276,0.92944997549057,0.9341400265693665,0
1309,2011-06-01,0.9361500144004822,0.937030017375946,0.9299299716949464,0.9359800219535828,0
1310,2011-06-02,0.9403700232505798,0.9442899823188782,0.9364200234413148,0.9404500126838684,0
1311,2011-06-03,0.9371200203895568,0.943310022354126,0.933239996433258,0.9369199872016908,0
1312,2011-06-06,0.9302300214767456,0.932550013065338,0.928749978542328,0.930050015449524,0
1313,2011-06-07,0.9319700002670288,0.936680018901825,0.9301499724388124,0.9319000244140624,0
1314,2011-06-08,0.9327499866485596,0.9441900253295898,0.9329800009727478,0.9330400228500366,0
1315,2011-06-09,0.939490020275116,0.9464300274848938,0.9378499984741212,0.9394099712371826,0
1316,2011-06-10,0.9409999847412108,0.9490600228309632,0.9386799931526184,0.9411799907684326,0
1317,2011-06-13,0.9488599896430968,0.9495700001716614,0.94472998380661,0.9491299986839294,0
1318,2011-06-14,0.9427700042724608,0.9458900094032288,0.9340599775314332,0.9429200291633606,0
1319,2011-06-15,0.9350900053977966,0.9421300292015076,0.9334499835968018,0.9353899955749512,0
1320,2011-06-16,0.9455400109291076,0.9537400007247924,0.9442899823188782,0.9454500079154968,0
1321,2011-06-17,0.9467899799346924,0.9515699744224548,0.9404799938201904,0.946969985961914,0
1322,2011-06-20,0.9430599808692932,0.9521999955177308,0.9421600103378296,0.9425699710845948,0
1323,2011-06-21,0.9438400268554688,0.9491400122642516,0.9415299892425536,0.9436600208282472,0
1324,2011-06-22,0.9436600208282472,0.9460099935531616,0.9391599893569946,0.9435200095176696,0
1325,2011-06-23,0.94760000705719,0.9562100172042848,0.9463499784469604,0.947629988193512,0
1326,2011-06-24,0.9491299986839294,0.9517800211906432,0.9434000253677368,0.948769986629486,0
1327,2011-06-27,0.9548500180244446,0.9619100093841552,0.9540200233459472,0.954639971256256,0
1328,2011-06-28,0.9560199975967408,0.957949995994568,0.9495800137519836,0.9560199975967408,0
1329,2011-06-29,0.9490399956703186,0.9503800272941588,0.9364200234413148,0.948930025100708,0
1330,2011-06-30,0.9352200031280518,0.9356600046157836,0.9301699995994568,0.9356600046157836,0
1331,2011-07-01,0.9330099821090698,0.9365000128746032,0.9295600056648254,0.9331799745559692,0
1332,2011-07-04,0.9278200268745422,0.9333099722862244,0.9271299839019777,0.9277899861335754,0
1333,2011-07-05,0.9306700229644777,0.9375399947166444,0.9304800033569336,0.9304800033569336,0
1334,2011-07-06,0.9353100061416626,0.9383500218391418,0.9315900206565856,0.9351900219917296,0
1335,2011-07-07,0.9349300265312196,0.9354100227355956,0.9279900193214417,0.9348300099372864,0
1336,2011-07-08,0.928250014781952,0.9337900280952454,0.926800012588501,0.9285100102424622,0
1337,2011-07-11,0.9326599836349488,0.9403799772262572,0.9321699738502502,0.9328799843788148,0
1338,2011-07-12,0.9396700263023376,0.9497600197792052,0.9392300248146056,0.9396100044250488,0
1339,2011-07-13,0.9444699883461,0.9444900155067444,0.9277300238609314,0.944379985332489,0
1340,2011-07-14,0.9278200268745422,0.9331799745559692,0.926959991455078,0.9280499815940856,0
1341,2011-07-15,0.93231999874115,0.940559983253479,0.9305400252342224,0.9323099851608276,0
1342,2011-07-18,0.9391400218009948,0.946720004081726,0.9385300278663636,0.9391400218009948,0
1343,2011-07-19,0.942229986190796,0.9424700140953064,0.9330099821090698,0.9422699809074402,0
1344,2011-07-20,0.9307600259780884,0.9334499835968018,0.929229974746704,0.9307600259780884,0
1345,2011-07-21,0.9284899830818176,0.9349300265312196,0.9211699962615968,0.9284600019454956,0
1346,2011-07-22,0.9226999878883362,0.9239799976348876,0.9194700121879578,0.922689974308014,0
1347,2011-07-25,0.921999990940094,0.9260900020599364,0.9204699993133544,0.922510027885437,0
1348,2011-07-26,0.9219099879264832,0.9239599704742432,0.9119099974632264,0.92194002866745,0
1349,2011-07-27,0.9124100208282472,0.913259983062744,0.9024800062179564,0.9124699831008912,0
1350,2011-07-28,0.9062100052833556,0.9086400270462036,0.9028499722480774,0.9062100052833556,0
1351,2011-07-29,0.909089982509613,0.9160900115966796,0.9085100293159484,0.9090099930763244,0
1352,2011-08-01,0.9076600074768066,0.9149699807167052,0.903689980506897,0.9077000021934508,0
1353,2011-08-02,0.9109100103378296,0.9235299825668336,0.9083499908447266,0.9109100103378296,0
1354,2011-08-03,0.930329978466034,0.9362300038337708,0.9270300269126892,0.9313600063323976,0
1355,2011-08-04,0.9292899966239928,0.951669991016388,0.9285699725151062,0.9292600154876708,0
1356,2011-08-05,0.9588599801063538,0.9634699821472168,0.9502500295639038,0.9589200019836426,0
1357,2011-08-08,0.9631100296974182,0.9702600240707396,0.9580399990081788,0.963100016117096,0
1358,2011-08-09,0.9872400164604188,1.006600022315979,0.9750400185585022,0.986959993839264,0
1359,2011-08-10,0.9630299806594848,0.9829699993133544,0.9629899859428406,0.9629899859428406,0
1360,2011-08-11,0.9871699810028076,0.988349974155426,0.970960021018982,0.9868999719619752,0
