,price,close,high,low,open,volume
112,2004-05-13,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,0
113,2004-05-14,1.330299973487854,1.330299973487854,1.330299973487854,1.330299973487854,0
114,2004-05-17,1.3314000368118286,1.3314000368118286,1.3314000368118286,1.3314000368118286,0
115,2004-05-18,1.3308000564575195,1.3308000564575195,1.3308000564575195,1.3308000564575195,0
116,2004-05-19,1.3307000398635864,1.3307000398635864,1.3307000398635864,1.3307000398635864,0
117,2004-05-21,1.3315000534057615,1.3315000534057615,1.3305000066757202,1.3305000066757202,0
118,2004-05-24,1.3299000263214111,1.3299000263214111,1.3299000263214111,1.3299000263214111,0
119,2004-05-25,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
120,2004-05-26,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
121,2004-05-27,1.30649995803833,1.30649995803833,1.30649995803833,1.30649995803833,0
122,2004-05-28,1.3070000410079956,1.3070000410079956,1.3070000410079956,1.3070000410079956,0
123,2004-06-01,1.3069000244140625,1.3069000244140625,1.3069000244140625,1.3069000244140625,0
124,2004-06-02,1.3070000410079956,1.3070000410079956,1.3070000410079956,1.3070000410079956,0
125,2004-06-03,1.3065999746322632,1.3065999746322632,1.3065999746322632,1.3065999746322632,0
126,2004-06-04,1.3072999715805054,1.3072999715805054,1.3072999715805054,1.3072999715805054,0
127,2004-06-07,1.307800054550171,1.307800054550171,1.307800054550171,1.307800054550171,0
128,2004-06-08,1.312999963760376,1.312999963760376,1.3066999912261963,1.3066999912261963,0
129,2004-06-09,1.3083000183105469,1.3083000183105469,1.30649995803833,1.30649995803833,0
130,2004-06-10,1.3085999488830566,1.3085999488830566,1.307800054550171,1.307800054550171,0
131,2004-06-11,1.305899977684021,1.3122999668121338,1.305899977684021,1.3122999668121338,0
132,2004-06-14,1.30649995803833,1.309499979019165,1.30649995803833,1.309499979019165,0
133,2004-06-15,1.3063000440597534,1.3063000440597534,1.2997000217437744,1.2997000217437744,0
134,2004-06-16,1.30649995803833,1.30649995803833,1.30649995803833,1.30649995803833,0
135,2004-06-17,1.30649995803833,1.30649995803833,1.30649995803833,1.30649995803833,0
136,2004-06-18,1.3062000274658203,1.3133000135421753,1.3062000274658203,1.3133000135421753,0
137,2004-06-21,1.3071999549865725,1.3071999549865725,1.294399976730347,1.294399976730347,0
138,2004-06-22,1.30649995803833,1.30649995803833,1.30649995803833,1.30649995803833,0
139,2004-06-23,1.3065999746322632,1.3065999746322632,1.298699975013733,1.3007999658584597,0
140,2004-06-24,1.306399941444397,1.3083000183105469,1.306399941444397,1.3079999685287476,0
141,2004-06-25,1.305999994277954,1.305999994277954,1.305999994277954,1.305999994277954,0
142,2004-06-28,1.306399941444397,1.306399941444397,1.3034000396728516,1.3034000396728516,0
143,2004-06-29,1.30649995803833,1.30649995803833,1.305500030517578,1.305500030517578,0
144,2004-06-30,1.3069000244140625,1.3142000436782837,1.3069000244140625,1.3142000436782837,0
145,2004-07-01,1.30840003490448,1.30840003490448,1.30840003490448,1.30840003490448,0
146,2004-07-02,1.3065999746322632,1.3065999746322632,1.3065999746322632,1.3065999746322632,0
147,2004-07-05,1.3062000274658203,1.3062000274658203,1.2888000011444092,1.2888000011444092,0
148,2004-07-06,1.3070000410079956,1.3070000410079956,1.3070000410079956,1.3070000410079956,0
149,2004-07-07,1.3068000078201294,1.3068000078201294,1.3040000200271606,1.3040000200271606,0
150,2004-07-08,1.306399941444397,1.306399941444397,1.306399941444397,1.306399941444397,0
151,2004-07-09,1.3072999715805054,1.3072999715805054,1.3007999658584597,1.3007999658584597,0
152,2004-07-12,1.307600021362305,1.307600021362305,1.306399941444397,1.306399941444397,0
153,2004-07-13,1.3071000576019287,1.3071000576019287,1.3071000576019287,1.3071000576019287,0
154,2004-07-14,1.3070000410079956,1.3070000410079956,1.3070000410079956,1.3070000410079956,0
155,2004-07-15,1.3098000288009644,1.3098000288009644,1.304900050163269,1.3068000078201294,0
156,2004-07-16,1.3070000410079956,1.3070000410079956,1.3070000410079956,1.3070000410079956,0
157,2004-07-19,1.3071000576019287,1.3071000576019287,1.3071000576019287,1.3071000576019287,0
158,2004-07-20,1.3083000183105469,1.3083000183105469,1.3083000183105469,1.3083000183105469,0
159,2004-07-21,1.3066999912261963,1.3066999912261963,1.3066999912261963,1.3066999912261963,0
160,2004-07-22,1.3068000078201294,1.3068000078201294,1.3068000078201294,1.3068000078201294,0
161,2004-07-23,1.3062000274658203,1.3062000274658203,1.3062000274658203,1.3062000274658203,0
162,2004-07-26,1.1898000240325928,1.3122999668121338,1.1898000240325928,1.3122999668121338,0
163,2004-07-27,1.1890000104904177,1.1890000104904177,1.1890000104904177,1.1890000104904177,0
164,2004-07-28,1.1861000061035156,1.200600028038025,1.1861000061035156,1.200600028038025,0
165,2004-07-29,1.1892000436782837,1.1892000436782837,1.1892000436782837,1.1892000436782837,0
166,2004-07-30,1.1894999742507937,1.1894999742507937,1.1894999742507937,1.1894999742507937,0
167,2004-08-02,1.1901999711990356,1.1901999711990356,1.1901999711990356,1.1901999711990356,0
168,2004-08-03,1.1887999773025513,1.1887999773025513,1.1887999773025513,1.1887999773025513,0
169,2004-08-04,1.1891000270843506,1.1891000270843506,1.1891000270843506,1.1891000270843506,0
170,2004-08-05,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
171,2004-08-06,1.1893999576568604,1.1893999576568604,1.1878999471664429,1.1878999471664429,0
172,2004-08-09,1.1900999546051023,1.1900999546051023,1.1900999546051023,1.1900999546051023,0
173,2004-08-10,1.189900040626526,1.189900040626526,1.189900040626526,1.189900040626526,0
174,2004-08-11,1.1901999711990356,1.1901999711990356,1.1901999711990356,1.1901999711990356,0
175,2004-08-12,1.1891000270843506,1.1891000270843506,1.1891000270843506,1.1891000270843506,0
176,2004-08-13,1.1887999773025513,1.1930999755859375,1.1887999773025513,1.1930999755859375,0
177,2004-08-16,1.1890000104904177,1.1890000104904177,1.1890000104904177,1.1890000104904177,0
178,2004-08-17,1.189900040626526,1.189900040626526,1.189900040626526,1.189900040626526,0
179,2004-08-18,1.1892000436782837,1.1892000436782837,1.1892000436782837,1.1892000436782837,0
180,2004-08-19,1.1893999576568604,1.1893999576568604,1.1893999576568604,1.1893999576568604,0
181,2004-08-20,1.1892999410629272,1.1892999410629272,1.1892999410629272,1.1892999410629272,0
182,2004-08-23,1.1898000240325928,1.1898000240325928,1.1898000240325928,1.1898000240325928,0
183,2004-08-24,1.1894999742507937,1.2007999420166016,1.1894999742507937,1.2007999420166016,0
184,2004-08-25,1.1885000467300415,1.1885000467300415,1.1885000467300415,1.1885000467300415,0
185,2004-08-26,1.1888999938964844,1.1888999938964844,1.1888999938964844,1.1888999938964844,0
186,2004-08-27,1.1892999410629272,1.1892999410629272,1.1892999410629272,1.1892999410629272,0
187,2004-08-30,1.1887999773025513,1.1887999773025513,1.1887999773025513,1.1887999773025513,0
188,2004-08-31,1.1883000135421753,1.1883000135421753,1.1883000135421753,1.1883000135421753,0
189,2004-09-01,1.1895999908447266,1.1895999908447266,1.1895999908447266,1.1895999908447266,0
190,2004-09-02,1.1893999576568604,1.1893999576568604,1.1893999576568604,1.1893999576568604,0
191,2004-09-03,1.1887999773025513,1.1887999773025513,1.1887999773025513,1.1887999773025513,0
192,2004-09-06,1.1892999410629272,1.2002999782562256,1.1892999410629272,1.2002999782562256,0
193,2004-09-07,1.1895999908447266,1.1898000240325928,1.1885000467300415,1.1898000240325928,0
194,2004-09-08,1.1891000270843506,1.1921000480651855,1.1891000270843506,1.19159996509552,0
195,2004-09-09,1.1897000074386597,1.1897000074386597,1.1897000074386597,1.1897000074386597,0
196,2004-09-10,1.1892999410629272,1.1892999410629272,1.1892999410629272,1.1892999410629272,0
197,2004-09-13,1.1901999711990356,1.1901999711990356,1.1901999711990356,1.1901999711990356,0
198,2004-09-14,1.1894999742507937,1.1894999742507937,1.1894999742507937,1.1894999742507937,0
199,2004-09-15,1.1895999908447266,1.1895999908447266,1.1895999908447266,1.1895999908447266,0
200,2004-09-16,1.1890000104904177,1.198099970817566,1.1890000104904177,1.198099970817566,0
201,2004-09-17,1.187000036239624,1.187000036239624,1.1835999488830566,1.1835999488830566,0
202,2004-09-20,1.2984999418258667,1.2984999418258667,1.2984999418258667,1.2984999418258667,0
203,2004-09-21,1.2994999885559082,1.2994999885559082,1.2994999885559082,1.2994999885559082,0
204,2004-09-22,1.299100041389465,1.299100041389465,1.299100041389465,1.299100041389465,0
205,2004-09-23,1.2994999885559082,1.2994999885559082,1.2994999885559082,1.2994999885559082,0
206,2004-09-24,1.2992000579833984,1.2992000579833984,1.2992000579833984,1.2992000579833984,0
207,2004-09-27,1.298699975013733,1.298699975013733,1.298699975013733,1.298699975013733,0
208,2004-09-28,1.298699975013733,1.298699975013733,1.294600009918213,1.294600009918213,0
209,2004-09-29,1.2980999946594238,1.2980999946594238,1.2980999946594238,1.2980999946594238,0
210,2004-09-30,1.2970999479293823,1.2970999479293823,1.2962000370025637,1.2962000370025637,0
211,2004-10-01,1.298200011253357,1.298200011253357,1.2890000343322754,1.2890000343322754,0
212,2004-10-04,1.3003000020980835,1.3003000020980835,1.3003000020980835,1.3003000020980835,0
213,2004-10-05,1.2985999584197998,1.2985999584197998,1.2985999584197998,1.2985999584197998,0
214,2004-10-06,1.29830002784729,1.29830002784729,1.2948999404907229,1.2948999404907229,0
215,2004-10-07,1.2994999885559082,1.2994999885559082,1.2994999885559082,1.2994999885559082,0
216,2004-10-08,1.2980999946594238,1.2980999946594238,1.2980999946594238,1.2980999946594238,0
217,2004-10-11,1.2984999418258667,1.2984999418258667,1.2984999418258667,1.2984999418258667,0
218,2004-10-12,1.2962000370025637,1.2975000143051147,1.2962000370025637,1.2975000143051147,0
219,2004-10-13,1.298200011253357,1.298200011253357,1.2969000339508057,1.2969000339508057,0
220,2004-10-14,1.2984999418258667,1.2984999418258667,1.2984999418258667,1.2984999418258667,0
221,2004-10-15,1.2985999584197998,1.2985999584197998,1.2985999584197998,1.2985999584197998,0
222,2004-10-18,1.299399971961975,1.299399971961975,1.299399971961975,1.299399971961975,0
223,2004-10-19,1.2990000247955322,1.2990000247955322,1.2990000247955322,1.2990000247955322,0
224,2004-10-20,1.298200011253357,1.298200011253357,1.298200011253357,1.298200011253357,0
225,2004-10-21,1.299399971961975,1.299399971961975,1.299399971961975,1.299399971961975,0
226,2004-10-22,1.2997000217437744,1.2997000217437744,1.299299955368042,1.299299955368042,0
227,2004-10-25,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
228,2004-10-26,1.299399971961975,1.299399971961975,1.299299955368042,1.299299955368042,0
229,2004-10-27,1.2999000549316406,1.2999000549316406,1.2999000549316406,1.2999000549316406,0
230,2004-10-29,1.2990000247955322,1.2998000383377075,1.29229998588562,1.2998000383377075,0
231,2004-11-01,1.2989000082015991,1.2989000082015991,1.295699954032898,1.295699954032898,0
232,2004-11-02,1.2992000579833984,1.2997000217437744,1.2992000579833984,1.2997000217437744,0
233,2004-11-03,1.2884000539779663,1.301300048828125,1.2884000539779663,1.3007999658584597,0
234,2004-11-04,1.2929999828338623,1.2929999828338623,1.2929999828338623,1.2929999828338623,0
235,2004-11-05,1.28410005569458,1.28410005569458,1.28410005569458,1.28410005569458,0
236,2004-11-08,1.28410005569458,1.28410005569458,1.28410005569458,1.28410005569458,0
237,2004-11-09,1.2834999561309814,1.2834999561309814,1.2834999561309814,1.2834999561309814,0
238,2004-11-10,1.2842999696731567,1.2842999696731567,1.2842999696731567,1.2842999696731567,0
239,2004-11-11,1.2847000360488892,1.2847000360488892,1.2847000360488892,1.2847000360488892,0
240,2004-11-12,1.284000039100647,1.284000039100647,1.284000039100647,1.284000039100647,0
241,2004-11-15,1.2848000526428225,1.2848000526428225,1.2848000526428225,1.2848000526428225,0
242,2004-11-16,1.282099962234497,1.2854000329971311,1.282099962234497,1.2854000329971311,0
243,2004-11-17,1.2855000495910645,1.2855000495910645,1.2855000495910645,1.2855000495910645,0
244,2004-11-18,1.285099983215332,1.285099983215332,1.2842999696731567,1.2842999696731567,0
245,2004-11-19,1.285599946975708,1.285599946975708,1.285599946975708,1.285599946975708,0
246,2004-11-22,1.2835999727249146,1.2835999727249146,1.2835999727249146,1.2835999727249146,0
247,2004-11-23,1.2854000329971311,1.2854000329971311,1.2854000329971311,1.2854000329971311,0
248,2004-11-24,1.2838000059127808,1.2838000059127808,1.2838000059127808,1.2838000059127808,0
249,2004-11-25,1.284500002861023,1.284500002861023,1.2812999486923218,1.2812999486923218,0
250,2004-11-26,1.2842999696731567,1.2842999696731567,1.2776999473571775,1.2776999473571775,0
251,2004-11-29,1.2829999923706057,1.2829999923706057,1.2829999923706057,1.2829999923706057,0
252,2004-11-30,1.2860000133514404,1.2860000133514404,1.2826999425888062,1.2826999425888062,0
253,2004-12-01,1.2857999801635742,1.2857999801635742,1.2857999801635742,1.2857999801635742,0
254,2004-12-02,1.28410005569458,1.28410005569458,1.28410005569458,1.28410005569458,0
255,2004-12-03,1.2848000526428225,1.2848000526428225,1.2848000526428225,1.2848000526428225,0
256,2004-12-06,1.2841999530792236,1.2841999530792236,1.27020001411438,1.27020001411438,0
257,2004-12-07,1.2854000329971311,1.2854000329971311,1.2854000329971311,1.2854000329971311,0
258,2004-12-08,1.2848999500274658,1.2848999500274658,1.2848999500274658,1.2848999500274658,0
259,2004-12-09,1.284600019454956,1.2889000177383425,1.284600019454956,1.2889000177383425,0
260,2004-12-10,1.2833000421524048,1.2833000421524048,1.2833000421524048,1.2833000421524048,0
261,2004-12-13,1.2848999500274658,1.2848999500274658,1.2848999500274658,1.2848999500274658,0
262,2004-12-14,1.285599946975708,1.285599946975708,1.285599946975708,1.285599946975708,0
263,2004-12-15,1.2792999744415283,1.2861000299453735,1.2792999744415283,1.2861000299453735,0
264,2004-12-16,1.2836999893188477,1.2836999893188477,1.2836999893188477,1.2836999893188477,0
265,2004-12-17,1.294100046157837,1.294100046157837,1.294100046157837,1.294100046157837,0
266,2004-12-20,1.2848999500274658,1.2848999500274658,1.2848999500274658,1.2848999500274658,0
267,2004-12-21,1.2843999862670898,1.2843999862670898,1.2843999862670898,1.2843999862670898,0
268,2004-12-22,1.2821999788284302,1.288699984550476,1.2821999788284302,1.288699984550476,0
269,2004-12-23,1.2848000526428225,1.2848000526428225,1.2848000526428225,1.2848000526428225,0
270,2004-12-27,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,0
271,2004-12-28,1.2847000360488892,1.2847000360488892,1.2847000360488892,1.2847000360488892,0
272,2004-12-29,1.2842999696731567,1.2842999696731567,1.2842999696731567,1.2842999696731567,0
273,2004-12-30,1.2861000299453735,1.2861000299453735,1.2861000299453735,1.2861000299453735,0
274,2004-12-31,1.283900022506714,1.283900022506714,1.2828999757766724,1.2828999757766724,0
275,2005-01-03,1.2836999893188477,1.295699954032898,1.2836999893188477,1.295699954032898,0
276,2005-01-04,1.285599946975708,1.2865999937057495,1.285599946975708,1.2864999771118164,0
277,2005-01-05,1.2847000360488892,1.2949999570846558,1.2847000360488892,1.2949999570846558,0
278,2005-01-06,1.2847000360488892,1.2864999771118164,1.2847000360488892,1.2864999771118164,0
279,2005-01-07,1.2999999523162842,1.2999999523162842,1.2848000526428225,1.2848000526428225,0
280,2005-01-10,1.2467000484466553,1.2467000484466553,1.2467000484466553,1.2467000484466553,0
281,2005-01-11,1.246399998664856,1.246399998664856,1.246399998664856,1.246399998664856,0
282,2005-01-12,1.246000051498413,1.246000051498413,1.246000051498413,1.246000051498413,0
283,2005-01-13,1.2476999759674072,1.2476999759674072,1.2476999759674072,1.2476999759674072,0
284,2005-01-14,1.246000051498413,1.2591999769210815,1.246000051498413,1.2591999769210815,0
285,2005-01-17,1.2462999820709229,1.2462999820709229,1.2454999685287476,1.2454999685287476,0
286,2005-01-18,1.2460999488830566,1.2460999488830566,1.2460999488830566,1.2460999488830566,0
287,2005-01-19,1.2457000017166138,1.2493000030517578,1.2457000017166138,1.2493000030517578,0
288,2005-01-20,1.2454999685287476,1.2454999685287476,1.2454999685287476,1.2454999685287476,0
289,2005-01-21,1.246999979019165,1.246999979019165,1.246999979019165,1.246999979019165,0
290,2005-01-24,1.2473000288009644,1.2473000288009644,1.2473000288009644,1.2473000288009644,0
291,2005-01-25,1.2467000484466553,1.2467000484466553,1.2467000484466553,1.2467000484466553,0
292,2005-01-26,1.245100021362305,1.253100037574768,1.245100021362305,1.253100037574768,0
293,2005-01-27,1.2467000484466553,1.2467000484466553,1.2467000484466553,1.2467000484466553,0
294,2005-01-28,1.246500015258789,1.2490999698638916,1.246500015258789,1.2490999698638916,0
295,2005-01-31,1.246500015258789,1.247599959373474,1.246500015258789,1.247599959373474,0
296,2005-02-01,1.2458000183105469,1.2458000183105469,1.2458000183105469,1.2458000183105469,0
297,2005-02-02,1.24590003490448,1.24590003490448,1.2414000034332275,1.2414000034332275,0
298,2005-02-03,1.2466000318527222,1.2466000318527222,1.2466000318527222,1.2466000318527222,0
299,2005-02-04,1.245300054550171,1.2513999938964844,1.245300054550171,1.2513999938964844,0
300,2005-02-07,1.2448999881744385,1.2448999881744385,1.2448999881744385,1.2448999881744385,0
301,2005-02-08,1.2440999746322632,1.2544000148773191,1.2440999746322632,1.2544000148773191,0
302,2005-02-09,1.2452000379562378,1.2452000379562378,1.2417999505996704,1.2417999505996704,0
303,2005-02-10,1.245100021362305,1.245100021362305,1.245100021362305,1.245100021362305,0
