,Date,close,high,low,open,volume
3184,7/31/2014,7.131199837,7.136400223,7.124000072,7.131100178,0
3185,8/1/2014,7.131199837,7.139999866,7.125299931,7.131100178,0
3186,8/4/2014,7.131400108,7.136899948,7.127099991,7.131400108,0
3187,8/5/2014,7.131599903,7.139999866,7.127399921,7.131599903,0
3188,8/6/2014,7.130099773,7.138199806,7.119999886,7.131899834,0
3189,8/7/2014,7.131199837,7.138000011,7.119999886,7.132500172,0
3190,8/8/2014,7.132500172,7.136499882,7.124199867,7.132500172,0
3191,8/11/2014,7.135099888,7.138299942,7.119999886,7.135099888,0
3192,8/12/2014,7.131599903,7.139999866,7.124499798,7.130099773,0
3193,8/13/2014,7.132500172,7.137899876,7.124800205,7.132500172,0
3194,8/14/2014,7.131000042,7.137800217,7.124700069,7.131499767,0
3195,8/15/2014,7.132400036,7.138100147,7.124899864,7.132500172,0
3196,8/18/2014,7.130099773,7.138199806,7.129099846,7.135300159,0
3197,8/19/2014,7.132999897,7.137499809,7.126999855,7.133200169,0
3198,8/20/2014,7.130899906,7.138299942,7.125199795,7.131400108,0
3199,8/21/2014,7.130899906,7.137000084,7.124100208,7.131000042,0
3200,8/22/2014,7.132800102,7.138899803,7.124400139,7.132500172,0
3201,8/25/2014,7.156700134,7.157000065,7.12650013,7.157000065,0
3202,8/26/2014,7.131700039,7.13710022,7.124400139,7.131700039,0
3203,8/27/2014,7.131700039,7.137800217,7.124000072,7.131100178,0
3204,8/28/2014,7.131199837,7.138000011,7.12349987,7.129300117,0
3205,8/29/2014,7.132100105,7.136700153,7.124000072,7.130099773,0
3206,9/1/2014,7.068799973,7.133999825,7.066599846,7.068900108,0
3207,9/2/2014,7.129700184,7.138000011,7.125699997,7.129199982,0
3208,9/3/2014,7.131199837,7.137000084,7.124300003,7.132100105,0
3209,9/4/2014,7.133100033,7.138400078,7.124499798,7.133200169,0
3210,9/5/2014,7.129499912,7.137199879,7.124000072,7.131400108,0
3211,9/8/2014,7.131000042,7.141900063,7.044499874,7.130899906,0
3212,9/9/2014,7.133399963,7.137700081,7.119999886,7.132900238,0
3213,9/10/2014,7.131100178,7.139999866,7.123600006,7.130099773,0
3214,9/11/2014,7.132800102,7.139999866,7.124199867,7.132999897,0
3215,9/12/2014,7.131599903,7.138299942,7.12319994,7.131700039,0
3216,9/15/2014,7.017399788,7.138700008,7.011899948,7.017300129,0
3217,9/16/2014,7.131199837,7.138000011,7.119999886,7.131700039,0
3218,9/17/2014,7.129399776,7.137700081,7.123700142,7.129099846,0
3219,9/18/2014,7.126999855,7.139999866,7.123899937,7.129600048,0
3220,9/19/2014,7.131499767,7.139999866,7.122099876,7.130300045,0
3221,9/22/2014,7.045899868,7.139999866,7.031400204,7.04640007,0
3222,9/23/2014,7.130700111,7.137800217,7.12319994,7.130199909,0
3223,9/24/2014,7.12680006,7.140299797,7.122900009,7.127799988,0
3224,9/25/2014,7.129399776,7.139999866,7.123600006,7.129399776,0
3225,9/26/2014,7.131800175,7.139999866,7.122799873,7.131199837,0
3226,9/29/2014,7.071899891,7.138000011,7.063499928,7.069699764,0
3227,9/30/2014,7.129899979,7.138899803,7.123000145,7.129899979,0
3228,10/1/2014,7.131400108,7.137199879,7.122200012,7.129300117,0
3229,10/2/2014,7.130400181,7.139999866,7.120999813,7.130599976,0
3230,10/3/2014,7.13049984,7.143300056,7.123099804,7.131199837,0
3231,10/6/2014,7.090799809,7.139999866,7.088900089,7.091100216,0
3232,10/7/2014,7.134300232,7.137599945,7.122799873,7.130400181,0
3233,10/8/2014,7.13740015,7.139999866,7.123000145,7.131000042,0
3234,10/9/2014,7.130599976,7.139999866,7.122700214,7.131599903,0
3235,10/10/2014,7.131000042,7.137499809,7.122900009,7.129499912,0
3236,10/13/2014,7.047500134,7.138199806,7.048299789,7.048299789,0
3237,10/14/2014,7.138400078,7.139999866,7.122000217,7.138000011,0
3238,10/15/2014,7.130899906,7.138999939,7.122700214,7.129199982,0
3239,10/16/2014,7.130199909,7.138100147,7.12319994,7.131000042,0
3240,10/17/2014,7.134799957,7.139999866,7.122900009,7.134900093,0
3241,10/20/2014,7.136400223,7.139999866,7.12349987,7.136199951,0
3242,10/21/2014,7.131599903,7.138299942,7.123099804,7.131499767,0
3243,10/22/2014,7.12830019,7.139500141,7.121600151,7.129099846,0
3244,10/23/2014,7.132900238,7.139999866,7.12349987,7.131400108,0
3245,10/24/2014,7.129799843,7.137000084,7.124400139,7.130099773,0
3246,10/27/2014,7.019000053,7.137000084,7.010200024,7.020599842,0
3247,10/28/2014,7.129899979,7.137599945,7.119599819,7.129300117,0
3248,10/29/2014,7.130099773,7.136899948,7.122700214,7.130300045,0
3249,10/30/2014,7.134500027,7.147900105,7.122000217,7.133399963,0
3250,10/31/2014,7.129000187,7.142199993,7.122600079,7.128799915,0
3251,11/3/2014,7.075399876,7.136899948,7.070300102,7.075500011,0
3252,11/4/2014,7.126999855,7.139999866,7.121799946,7.129099846,0
3253,11/5/2014,7.13049984,7.139999866,7.123000145,7.130099773,0
3254,11/6/2014,7.12830019,7.141799927,7.122700214,7.129899979,0
3255,11/7/2014,7.129899979,7.139999866,7.122300148,7.130899906,0
3256,11/10/2014,6.991700172,7.137000084,6.975599766,6.99090004,0
3257,11/11/2014,7.126900196,7.137199879,7.122000217,7.12830019,0
3258,11/12/2014,7.127900124,7.139999866,7.121099949,7.127600193,0
3259,11/13/2014,7.129000187,7.136799812,7.123000145,7.12869978,0
3260,11/14/2014,7.13049984,7.137599945,7.123000145,7.130700111,0
3261,11/17/2014,6.98759985,7.137199879,6.972799778,6.986700058,0
3262,11/18/2014,7.128600121,7.139999866,7.122000217,7.127200127,0
3263,11/19/2014,7.131299973,7.137899876,7.12319994,7.130400181,0
3264,11/20/2014,7.131499767,7.142300129,7.122399807,7.132599831,0
3265,11/21/2014,7.129000187,7.13710022,7.122799873,7.129600048,0
3266,11/24/2014,7.140699863,7.139999866,7.122799873,7.139999866,0
3267,11/25/2014,7.131599903,7.137300014,7.121500015,7.130400181,0
3268,11/26/2014,7.127699852,7.138000011,7.122799873,7.127900124,0
3269,11/27/2014,7.130700111,7.13710022,7.124300003,7.131000042,0
3270,11/28/2014,7.130700111,7.137899876,7.122300148,7.13079977,0
3271,12/1/2014,7.050700188,7.139999866,7.042500019,7.050799847,0
3272,12/2/2014,7.131000042,7.139999866,7.125400066,7.131000042,0
3273,12/3/2014,7.128200054,7.139999866,7.122900009,7.129199982,0
3274,12/4/2014,7.127799988,7.139999866,7.118700027,7.129300117,0
3275,12/5/2014,7.127699852,7.13740015,7.121099949,7.129499912,0
3276,12/8/2014,7.124800205,7.136300087,7.119400024,7.124700069,0
3277,12/9/2014,7.133600235,7.139999866,7.121799946,7.133100033,0
3278,12/10/2014,7.132999897,7.140999794,7.120600224,7.133500099,0
3279,12/11/2014,7.12680006,7.139999866,7.121799946,7.133500099,0
3280,12/12/2014,7.13409996,7.137000084,7.121399879,7.135099888,0
3281,12/15/2014,7.125800133,7.141799927,7.123000145,7.124700069,0
3282,12/16/2014,7.131599903,7.138199806,7.121799946,7.132199764,0
3283,12/17/2014,7.126599789,7.137700081,7.123400211,7.124800205,0
3284,12/18/2014,7.129199982,7.137199879,7.12169981,7.132100105,0
3285,12/19/2014,7.127600193,7.139999866,7.122399807,7.129199982,0
3286,12/22/2014,7.133399963,7.139999866,7.116600037,7.134600163,0
3287,12/23/2014,7.129399776,7.139999866,7.121500015,7.129000187,0
3288,12/24/2014,7.130000114,7.145800114,7.123000145,7.129399776,0
3289,12/25/2014,7.133100033,7.13710022,7.099400043,7.133100033,0
3290,12/26/2014,7.12650013,7.149300098,7.118800163,7.126200199,0
3291,12/29/2014,7.149300098,7.148600101,7.031300068,7.148600101,0
3292,12/30/2014,7.129300117,7.139999866,7.121900082,7.129600048,0
3293,12/31/2014,7.129600048,7.139999866,7.121799946,7.131599903,0
3294,1/1/2015,7.129499912,7.130099773,7.059700012,7.129499912,0
3295,1/2/2015,7.135200024,7.159900188,7.029099941,7.135300159,0
3296,1/5/2015,7.168900013,7.180399895,7.110899925,7.164299965,0
3297,1/6/2015,7.118899822,7.137599945,7.111800194,7.118999958,0
3298,1/7/2015,7.128900051,7.139999866,7.120399952,7.129600048,0
3299,1/8/2015,7.135300159,7.136899948,7.026500225,7.136000156,0
3300,1/9/2015,7.122799873,7.139999866,7.014999866,7.123600006,0
3301,1/12/2015,7.112199783,7.139999866,7.018400192,7.113399982,0
3302,1/13/2015,7.126699924,7.139999866,7.020400047,7.126399994,0
3303,1/14/2015,7.125599861,7.139999866,7.117599964,7.125699997,0
3304,1/15/2015,7.126299858,7.188700199,7.095099926,7.12650013,0
3305,1/16/2015,7.126999855,7.150000095,7.119599819,7.127299786,0
3306,1/19/2015,7.126399994,7.236199856,7.119999886,7.128200054,0
3307,1/20/2015,7.229499817,7.287099838,7.150000095,7.230000019,0
3308,1/21/2015,7.278100014,7.336800098,7.269899845,7.277500153,0
3309,1/22/2015,7.329999924,7.397600174,7.319099903,7.329100132,0
3310,1/23/2015,7.382900238,7.389999866,7.368000031,7.38049984,0
3311,1/26/2015,7.436800003,7.427299976,7.367499828,7.427299976,0
3312,1/27/2015,7.418499947,7.427400112,7.389999866,7.417200089,0
3313,1/28/2015,7.413799763,7.45720005,7.410200119,7.41410017,0
3314,1/29/2015,7.445799828,7.575699806,7.438000202,7.444900036,0
3315,1/30/2015,7.562399864,7.576900005,7.559000015,7.562799931,0
3316,2/2/2015,7.553800106,7.61590004,7.474999905,7.554900169,0
3317,2/3/2015,7.591499805,7.617800236,7.579999924,7.593100071,0
3318,2/4/2015,7.616399765,7.617300034,7.579999924,7.60890007,0
3319,2/5/2015,7.601500034,7.616499901,7.590000153,7.601799965,0
3320,2/6/2015,7.610300064,7.617300034,7.598700047,7.610799789,0
3321,2/9/2015,7.615300179,7.617300034,7.59679985,7.615399837,0
3322,2/10/2015,7.61289978,7.616300106,7.596000195,7.613800049,0
3323,2/11/2015,7.585599899,7.61590004,7.57889986,7.587299824,0
3324,2/12/2015,7.599100113,7.616899967,7.593999863,7.599100113,0
3325,2/13/2015,7.602900028,7.613299847,7.596700191,7.602799892,0
3326,2/16/2015,7.600500107,7.616799831,7.584000111,7.600599766,0
3327,2/17/2015,7.60710001,7.616700172,7.595200062,7.605999947,0
3328,2/18/2015,7.613200188,7.619100094,7.579999924,7.612800121,0
3329,2/19/2015,7.609600067,7.617499828,7.598999977,7.609899998,0
3330,2/20/2015,7.605400085,7.617099762,7.590000153,7.605500221,0
3331,2/23/2015,7.610099792,7.624100208,7.597899914,7.611700058,0
3332,2/24/2015,7.611499786,7.633500099,7.595600128,7.611499786,0
3333,2/25/2015,7.609300137,7.617300034,7.576600075,7.601099968,0
3334,2/26/2015,7.606200218,7.616700172,7.590000153,7.605700016,0
3335,2/27/2015,7.604400158,7.616799831,7.59829998,7.605100155,0
3336,3/2/2015,7.629300117,7.628200054,7.597099781,7.625800133,0
3337,3/3/2015,7.607699871,7.615300179,7.599199772,7.607500076,0
3338,3/4/2015,7.604700089,7.616499901,7.590000153,7.602499962,0
3339,3/5/2015,7.605700016,7.616600037,7.489999771,7.605199814,0
3340,3/6/2015,7.605800152,7.660900116,7.598499775,7.605199814,0
3341,3/9/2015,7.609200001,7.616499901,7.548299789,7.608500004,0
3342,3/10/2015,7.614099979,7.617400169,7.590000153,7.612299919,0
3343,3/11/2015,7.605000019,7.616799831,7.595099926,7.606500149,0
3344,3/12/2015,7.611400127,7.617099762,7.590000153,7.610300064,0
3345,3/13/2015,7.606400013,7.614299774,7.595300198,7.605800152,0
3346,3/16/2015,7.60890007,7.615499973,7.511499882,7.604300022,0
3347,3/17/2015,7.607200146,7.616300106,7.590000153,7.607699871,0
3348,3/18/2015,7.600599766,7.617099762,7.590000153,7.602600098,0
3349,3/19/2015,7.605400085,7.619800091,7.590000153,7.607600212,0
3350,3/20/2015,7.610099792,7.618199825,7.590000153,7.609799862,0
3351,3/23/2015,7.602099895,7.630099773,7.594500065,7.602099895,0
3352,3/24/2015,7.6104002,7.618599892,7.590000153,7.610799789,0
3353,3/25/2015,7.614799976,7.617099762,7.595399857,7.611299992,0
3354,3/26/2015,7.60890007,7.616799831,7.597400188,7.605100155,0
3355,3/27/2015,7.603199959,7.61619997,7.590000153,7.604000092,0
3356,3/30/2015,7.612699986,7.630400181,7.477200031,7.613800049,0
3357,3/31/2015,7.600999832,7.617099762,7.595399857,7.601399899,0
3358,4/1/2015,7.610099792,7.61619997,7.586599827,7.600900173,0
3359,4/2/2015,7.606699944,7.61590004,7.596700191,7.60739994,0
3360,4/3/2015,7.611100197,7.614500046,7.350299835,7.612100124,0
3361,4/6/2015,7.520400047,7.599999905,7.342000008,7.525000095,0
3362,4/7/2015,7.566400051,7.616300106,7.486299992,7.566500187,0
3363,4/8/2015,7.608799934,7.616799831,7.596600056,7.609499931,0
3364,4/9/2015,7.608799934,7.618400097,7.579999924,7.608099937,0
3365,4/10/2015,7.600800037,7.615699768,7.590000153,7.600399971,0
3366,4/13/2015,7.601099968,7.622000217,7.468299866,7.603199959,0
3367,4/14/2015,7.607800007,7.616499901,7.590000153,7.607800007,0
3368,4/15/2015,7.606900215,7.61590004,7.590000153,7.606999874,0
3369,4/16/2015,7.60710001,7.616700172,7.590000153,7.607500076,0
3370,4/17/2015,7.611899853,7.617300034,7.595200062,7.609200001,0
3371,4/20/2015,7.604000092,7.632999897,7.590000153,7.609600067,0
3372,4/21/2015,7.604000092,7.615600109,7.593599796,7.60379982,0
3373,4/22/2015,7.601799965,7.6177001,7.590000153,7.604199886,0
3374,4/23/2015,7.606599808,7.616300106,7.590000153,7.608200073,0
3375,4/24/2015,7.603700161,7.614500046,7.590000153,7.605100155,0
3376,4/27/2015,7.608699799,7.627500057,7.590000153,7.609099865,0
3377,4/28/2015,7.602900028,7.61590004,7.579999924,7.603499889,0
3378,4/29/2015,7.609799862,7.619100094,7.579999924,7.607600212,0
3379,4/30/2015,7.610799789,7.617899895,7.579999924,7.613100052,0
3380,5/1/2015,7.618500233,7.625599861,7.434899807,7.622300148,0
3381,5/4/2015,7.639200211,7.643899918,7.590000153,7.636600018,0
3382,5/5/2015,7.609099865,7.618199825,7.579999924,7.610599995,0
3383,5/6/2015,7.602900028,7.616899967,7.591800213,7.604300022,0
3384,5/7/2015,7.611999989,7.616600037,7.590000153,7.612199783,0
3385,5/8/2015,7.610799789,7.616700172,7.595300198,7.609499931,0
3386,5/11/2015,7.617499828,7.658599854,7.59649992,7.618000031,0
3387,5/12/2015,7.61259985,7.616499901,7.590000153,7.610000134,0
3388,5/13/2015,7.605700016,7.616000175,7.597000122,7.606699944,0
3389,5/14/2015,7.601500034,7.616700172,7.597599983,7.603000164,0
3390,5/15/2015,7.603700161,7.615099907,7.590000153,7.603899956,0
3391,5/18/2015,7.60710001,7.623000145,7.438899994,7.606999874,0
3392,5/19/2015,7.605100155,7.617800236,7.593699932,7.605800152,0
3393,5/20/2015,7.607299805,7.618100166,7.590000153,7.606500149,0
3394,5/21/2015,7.602700233,7.617099762,7.598599911,7.60340023,0
3395,5/22/2015,7.607200146,7.618299961,7.579999924,7.608200073,0
3396,5/25/2015,7.624400139,7.637000084,7.598199844,7.624800205,0
3397,5/26/2015,7.610199928,7.618800163,7.595399857,7.610099792,0
3398,5/27/2015,7.60890007,7.615200043,7.590000153,7.608399868,0
3399,5/28/2015,7.607800007,7.616099834,7.594900131,7.606599808,0
3400,5/29/2015,7.613200188,7.618899822,7.597700119,7.611199856,0
3401,6/1/2015,7.631999969,7.65019989,7.579999924,7.632199764,0
3402,6/2/2015,7.608200073,7.61619997,7.590000153,7.606500149,0
3403,6/3/2015,7.612999916,7.619999886,7.579999924,7.612999916,0
3404,6/4/2015,7.61070013,7.617499828,7.590000153,7.606999874,0
3405,6/5/2015,7.60739994,7.617199898,7.597400188,7.604199886,0
3406,6/8/2015,7.612699986,7.624700069,7.575900078,7.615399837,0
3407,6/9/2015,7.608300209,7.616799831,7.59800005,7.609700203,0
3408,6/10/2015,7.603499889,7.617599964,7.597099781,7.605800152,0
3409,6/11/2015,7.609399796,7.616300106,7.590000153,7.610099792,0
3410,6/12/2015,7.610499859,7.618599892,7.590000153,7.606900215,0
3411,6/15/2015,7.638500214,7.656700134,7.594799995,7.636600018,0
3412,6/16/2015,7.60529995,7.615399837,7.590000153,7.604300022,0
3413,6/17/2015,7.608799934,7.616000175,7.579999924,7.608399868,0
3414,6/18/2015,7.606599808,7.616399765,7.590000153,7.610099792,0
3415,6/19/2015,7.606500149,7.613900185,7.579999924,7.60529995,0
3416,6/22/2015,7.591100216,7.616399765,7.57159996,7.598999977,0
3417,6/23/2015,7.607999802,7.616399765,7.579999924,7.60890007,0
3418,6/24/2015,7.604199886,7.61619997,7.579999924,7.602399826,0
3419,6/25/2015,7.607699871,7.618199825,7.579999924,7.607200146,0
3420,6/26/2015,7.605000019,7.620800018,7.579999924,7.605000019,0
3421,6/29/2015,7.735499859,7.731800079,7.590000153,7.731800079,0
3422,6/30/2015,7.603600025,7.617199898,7.579999924,7.606999874,0
3423,7/1/2015,7.617599964,7.619299889,7.598700047,7.618500233,0
3424,7/2/2015,7.60710001,7.714099884,7.598499775,7.606999874,0
3425,7/3/2015,7.703299999,7.711800098,7.690000057,7.704299927,0
3426,7/6/2015,7.780900002,7.815199852,7.62650013,7.783299923,0
3427,7/7/2015,7.707900047,7.815999985,7.696800232,7.707099915,0
3428,7/8/2015,7.809000015,7.816800117,7.796299934,7.809800148,0
3429,7/9/2015,7.807700157,7.816100121,7.796700001,7.80670023,0
3430,7/10/2015,7.806499958,7.817299843,7.798399925,7.807099819,0
3431,7/13/2015,7.83190012,7.843800068,7.729000092,7.829800129,0
3432,7/14/2015,7.80670023,7.816500187,7.789999962,7.809400082,0
3433,7/15/2015,7.806099892,7.815000057,7.796199799,7.807899952,0
3434,7/16/2015,7.806799889,7.815700054,7.797399998,7.810100079,0
3435,7/17/2015,7.803800106,7.816699982,7.798299789,7.804500103,0
3436,7/20/2015,7.810100079,7.817399979,7.722300053,7.808899879,0
3437,7/21/2015,7.806499958,7.81580019,7.795800209,7.807499886,0
3438,7/22/2015,7.808700085,7.816299915,7.797500134,7.808499813,0
3439,7/23/2015,7.808700085,7.815899849,7.789999962,7.80919981,0
3440,7/24/2015,7.80919981,7.81829977,7.798900127,7.808199883,0
3441,7/27/2015,7.810900211,7.816100121,7.781000137,7.810900211,0
3442,7/28/2015,7.806300163,7.815999985,7.799200058,7.806499958,0
3443,7/29/2015,7.806499958,7.81580019,7.798900127,7.805699825,0
3444,7/30/2015,7.810800076,7.817500114,7.798500061,7.81400013,0
3445,7/31/2015,7.805500031,7.815899849,7.782299995,7.805399895,0
3446,8/3/2015,7.817800045,7.818600178,7.798999786,7.817800045,0
3447,8/4/2015,7.804800034,7.812799931,7.796500206,7.807600021,0
3448,8/5/2015,7.807099819,7.817100048,7.797500134,7.810200214,0
3449,8/6/2015,7.807600021,7.815000057,7.799600124,7.810100079,0
3450,8/7/2015,7.806300163,7.815499783,7.789999962,7.80880022,0
3451,8/10/2015,7.807199955,7.815700054,7.798900127,7.811100006,0
3452,8/11/2015,7.808899879,7.816899776,7.796899796,7.810100079,0
3453,8/12/2015,7.807400227,7.815999985,7.797399998,7.804599762,0
3454,8/13/2015,7.804800034,7.81619978,7.798900127,7.807300091,0
3455,8/14/2015,7.803199768,7.833499908,7.7979002,7.810100079,0
3456,8/17/2015,7.822000027,7.8270998,7.797699928,7.819399834,0
3457,8/18/2015,7.806399822,7.815999985,7.795899868,7.807099819,0
3458,8/19/2015,7.804699898,7.815999985,7.798999786,7.804399967,0
3459,8/20/2015,7.807899952,7.816699982,7.796899796,7.80700016,0
3460,8/21/2015,7.806200027,7.814599991,7.795800209,7.806900024,0
3461,8/24/2015,7.8125,7.829299927,7.601699829,7.810599804,0
3462,8/25/2015,7.810100079,7.819499969,7.798399925,7.812300205,0
3463,8/26/2015,7.805399895,7.81829977,7.798399925,7.806099892,0
3464,8/27/2015,7.804999828,7.816699982,7.798699856,7.8052001,0
3465,8/28/2015,7.810299873,7.81619978,7.799499989,7.813099861,0
3466,8/31/2015,7.790599823,7.816400051,7.757400036,7.792300224,0
3467,9/1/2015,7.808300018,7.816800117,7.796999931,7.809000015,0
3468,9/2/2015,7.8052001,7.817100048,7.796500206,7.80369997,0
3469,9/3/2015,7.807899952,7.815400124,7.797999859,7.812099934,0
3470,9/4/2015,7.805399895,7.813499928,7.795899868,7.80369997,0
3471,9/7/2015,7.803100109,7.816599846,7.786799908,7.800499916,0
3472,9/8/2015,7.809700012,7.815700054,7.799799919,7.809599876,0
3473,9/9/2015,7.808400154,7.815199852,7.797500134,7.809299946,0
3474,9/10/2015,7.808199883,7.815599918,7.789999962,7.809100151,0
3475,9/11/2015,7.805099964,7.816100121,7.799099922,7.809500217,0
3476,9/14/2015,7.80189991,7.815400124,7.636400223,7.801700115,0
3477,9/15/2015,7.808300018,7.815899849,7.79820013,7.80670023,0
3478,9/16/2015,7.808499813,7.815299988,7.789999962,7.808199883,0
3479,9/17/2015,7.808400154,7.818200111,7.799699783,7.810100079,0
3480,9/18/2015,7.803199768,7.814199924,7.797500134,7.802299976,0
3481,9/21/2015,7.816800117,7.821000099,7.795400143,7.821000099,0
3482,9/22/2015,7.807700157,7.816299915,7.797699928,7.807300091,0
3483,9/23/2015,7.81430006,7.815700054,7.798299789,7.811699867,0
3484,9/24/2015,7.807400227,7.815899849,7.798900127,7.810100079,0
3485,9/25/2015,7.809400082,7.81619978,7.799600124,7.807799816,0
3486,9/28/2015,7.803800106,7.822299957,7.794700146,7.805300236,0
3487,9/29/2015,7.807600021,7.817599773,7.799200058,7.806099892,0
3488,9/30/2015,7.808599949,7.817200184,7.789999962,7.809100151,0
3489,10/1/2015,7.808100224,7.81580019,7.798799992,7.806799889,0
3490,10/2/2015,7.805799961,7.817299843,7.799399853,7.805399895,0
3491,10/5/2015,7.804399967,7.816699982,7.789599895,7.808000088,0
3492,10/6/2015,7.806300163,7.815599918,7.789999962,7.804500103,0
3493,10/7/2015,7.810100079,7.815899849,7.789999962,7.806000233,0
3494,10/8/2015,7.806200027,7.816100121,7.798900127,7.806399822,0
3495,10/9/2015,7.809299946,7.816500187,7.798600197,7.808199883,0
3496,10/12/2015,7.802599907,7.817399979,7.79610014,7.804999828,0
3497,10/13/2015,7.808199883,7.815700054,7.789999962,7.808400154,0
3498,10/14/2015,7.808100224,7.813199997,7.789999962,7.806600094,0
3499,10/15/2015,7.805300236,7.916100025,7.800600052,7.806000233,0
3500,10/16/2015,7.909399986,7.916100025,7.899600029,7.909699917,0
3501,10/19/2015,7.906000137,8.016300201,7.893300056,7.907000065,0
3502,10/20/2015,8.007900238,8.01570034,8,8.005800247,0
3503,10/21/2015,8.008399963,8.016200066,8.001600266,8.010100365,0
3504,10/22/2015,8.008199692,8.016699791,7.999100208,8.00909996,0
3505,10/23/2015,8.008299828,8.017000198,7.997300148,8.007200241,0
3506,10/26/2015,8.002200127,8.015500069,7.981200218,8.00399971,0
3507,10/27/2015,8.001399994,8.01720047,7.999899864,8.007399559,0
3508,10/28/2015,8.005599976,8.016400337,7.999000072,8.007699966,0
3509,10/29/2015,8.008799553,8.015299797,7.998700142,8.012000084,0
3510,10/30/2015,8.007800102,8.015899658,7.998400211,8.008899689,0
3511,11/2/2015,7.996900082,8.015999794,7.983500004,7.997300148,0
3512,11/3/2015,8.008600235,8.015800476,7.989999771,8.007800102,0
3513,11/4/2015,8.009900093,8.015500069,7.99849987,8.009699821,0
3514,11/5/2015,8.004400253,8.032099724,7.997799873,8.006299973,0
3515,11/6/2015,8.005800247,8.015999794,7.99630022,8.007900238,0
3516,11/9/2015,8.01099968,8.016799927,7.966400146,8.014499664,0
3517,11/10/2015,8.008600235,8.0145998,7.998700142,8.008199692,0
3518,11/11/2015,8.007900238,8.015000343,7.795599937,8.007800102,0
3519,11/12/2015,7.809299946,7.815100193,7.795499802,7.807899952,0
3520,11/13/2015,7.806300163,7.815999985,7.796299934,7.81069994,0
3521,11/16/2015,7.861499786,7.859600067,7.796800137,7.859600067,0
3522,11/17/2015,7.806399822,7.815100193,7.798900127,7.806499958,0
3523,11/18/2015,7.805699825,7.814700127,7.797100067,7.806300163,0
3524,11/19/2015,7.807700157,7.81619978,7.797999859,7.806399822,0
3525,11/20/2015,7.805300236,7.816800117,7.797800064,7.805300236,0
3526,11/23/2015,7.719900131,7.841899872,7.718999863,7.71969986,0
3527,11/24/2015,7.804999828,7.814799786,7.797500134,7.803899765,0
3528,11/25/2015,7.804800034,7.815899849,7.798699856,7.807400227,0
3529,11/26/2015,7.806499958,7.815000057,7.800000191,7.808499813,0
3530,11/27/2015,7.805799961,7.815299988,7.798500061,7.804599762,0
3531,11/30/2015,7.816500187,7.82310009,7.679999828,7.813099861,0
3532,12/1/2015,7.807499886,7.81400013,7.796899796,7.80700016,0
3533,12/2/2015,7.807600021,7.81619978,7.797699928,7.807600021,0
3534,12/3/2015,7.805699825,7.838900089,7.789899826,7.805699825,0
3535,12/4/2015,7.808400154,7.81799984,7.796500206,7.807600021,0
3536,12/7/2015,7.802499771,7.815700054,7.700200081,7.801499844,0
3537,12/8/2015,7.807499886,7.815299988,7.79820013,7.808300018,0
3538,12/9/2015,7.8052001,7.816100121,7.797399998,7.805600166,0
3539,12/10/2015,7.808100224,7.815899849,7.799099922,7.808400154,0
3540,12/11/2015,7.803800106,7.815199852,7.797800064,7.804900169,0
3541,12/14/2015,7.685900211,7.835000038,7.684100151,7.686999798,0
3542,12/15/2015,7.807700157,7.816100121,7.799499989,7.80880022,0
