,Date,open,high,low,close,adj close,volume
7380,3/17/2010,32.12857056,32.34999847,31.89571381,32.01714325,27.79218674,112739200
7381,3/18/2010,32.01428604,32.1428566,31.80142784,32.09285736,27.85790825,85527400
7382,3/19/2010,32.11285782,32.1771431,31.60428619,31.75,27.56029892,139861400
7383,3/22/2010,31.49571419,32.2857132,31.45000076,32.1071434,27.87031174,114104900
7384,3/23/2010,32.23428726,32.68285751,32.01428604,32.62285614,28.317976,150607800
7385,3/24/2010,32.52000046,32.88571548,32.5014267,32.76714325,28.44321251,149445100
7386,3/25/2010,32.98857117,32.99571609,32.32143021,32.37857056,28.10592079,135571100
7387,3/26/2010,32.70714188,33.13571548,32.65000153,32.98571396,28.6329422,160218800
7388,3/29/2010,33.2857132,33.40999985,33.08856964,33.19857025,28.81770515,135186100
7389,3/30/2010,33.79999924,33.92571259,33.4642868,33.69285583,29.24677658,131827500
7390,3/31/2010,33.6414299,33.80142975,33.49428558,33.57143021,29.14137077,107664900
7391,4/1/2010,33.91571426,34.10428619,33.25,33.70999908,29.26165771,150786300
7392,4/5/2010,33.568573,34.0728569,33.5385704,34.06999969,29.57414627,171126900
7393,4/6/2010,34.02857208,34.31999969,33.8571434,34.22000122,29.70436096,111754300
7394,4/7/2010,34.22142792,34.56000137,34.09428406,34.37142944,29.83580017,157125500
7395,4/8/2010,34.34857178,34.50571442,34.00571442,34.27857208,29.75519753,143247300
7396,4/9/2010,34.49000168,34.55571365,34.35142899,34.54142761,29.98337364,83545700
7397,4/12/2010,34.59999847,34.72428513,34.54428482,34.61285782,30.04536629,83256600
7398,4/13/2010,34.55142975,34.68571472,34.44428635,34.63285828,30.06273079,76552700
7399,4/14/2010,35.04000092,35.11571503,34.86714172,35.09857178,30.4669857,101019100
7400,4/15/2010,35.11142731,35.57571411,35.0728569,35.56000137,30.86753464,94196200
7401,4/16/2010,35.50999832,35.87714386,34.93571472,35.34285736,30.67904282,187636400
7402,4/19/2010,35.29000092,35.41285706,34.5385704,35.29571533,30.63812256,141731100
7403,4/20/2010,35.50571442,35.6071434,34.70857239,34.94142914,30.33058548,184581600
7404,4/21/2010,36.97142792,37.17856979,36.53285599,37.03142929,32.14479828,245597800
7405,4/22/2010,36.8914299,38.1071434,36.59999847,38.06714249,33.04383469,198356200
7406,4/23/2010,38.2842865,38.88285828,38.1428566,38.68999863,33.58449936,199238900
7407,4/26/2010,38.84000015,38.92285538,38.31285858,38.5,33.41957855,119767200
7408,4/27/2010,38.181427,38.26285553,37.21714401,37.43428421,32.49448395,177335900
7409,4/28/2010,37.6071434,37.7142868,36.63000107,37.37142944,32.43992615,189600600
7410,4/29/2010,37.57428741,38.57143021,37.43000031,38.37714386,33.31293106,139710200
7411,4/30/2010,38.47285843,38.65285873,37.2857132,37.29857254,32.37667465,135615900
7412,5/3/2010,37.69142914,38.26856995,37.55428696,38.04999924,33.02894592,113585500
7413,5/4/2010,37.55571365,37.61285782,36.67856979,36.95428467,32.07782364,180954900
7414,5/5/2010,36.14714432,36.87714386,35.53285599,36.56999969,31.74425125,220775800
7415,5/6/2010,36.26142883,36.8928566,28.4642849,35.17856979,30.53643417,321465200
7416,5/7/2010,34.81571579,35.22428513,32.17285538,33.69428635,29.24801826,419004600
7417,5/10/2010,35.75,36.37857056,35.50428391,36.2842865,31.4962368,246076600
7418,5/11/2010,35.97714233,37.12714386,35.7857132,36.64571381,31.80997467,212226700
7419,5/12/2010,37.0342865,37.59000015,36.95714188,37.44142914,32.50068665,163594900
7420,5/13/2010,37.60285568,37.8571434,36.62857056,36.90857315,32.03814697,149928100
7421,5/14/2010,36.45142746,36.63999939,35.6428566,36.25999832,31.47515488,189840700
7422,5/17/2010,36.38571548,36.59714127,35.38714218,36.31714249,31.5247612,190708700
7423,5/18/2010,36.7114296,36.93571472,35.7514267,36.05142975,31.29409409,195669600
7424,5/19/2010,35.6428566,36.13142776,34.97857285,35.47714233,30.79561043,256431700
7425,5/20/2010,34.55428696,34.83571243,33.74428558,33.9657135,29.48363113,320728800
7426,5/21/2010,33.25999832,34.92856979,33.04999924,34.61714172,30.04909325,305972800
7427,5/24/2010,35.32571411,35.84285736,35.18000031,35.2514267,30.59967995,188559700
7428,5/25/2010,34.19285583,35.2514267,33.88000107,35.03142929,30.40872002,262001600
7429,5/26/2010,35.72571564,36.01856995,34.82143021,34.87285614,30.27106094,212663500
7430,5/27/2010,35.79999924,36.27000046,35.58714294,36.19285583,31.41688156,166570600
7431,5/28/2010,37.05571365,37.05714417,36.19285583,36.69714355,31.85461807,203903700
7432,6/1/2010,37.09857178,37.99142838,36.99428558,37.26142883,32.34444427,219118200
7433,6/2/2010,37.79142761,37.82857132,37.18999863,37.70714188,32.7313385,172137000
7434,6/3/2010,37.88285828,37.93571472,37.20142746,37.58856964,32.62841034,162526700
7435,6/4/2010,36.88714218,37.41428757,36.37571335,36.56571579,31.74051857,189576100
7436,6/7/2010,36.89857101,37.02142715,35.79285812,35.84857178,31.11802483,221735500
7437,6/8/2010,36.1771431,36.25714111,35.09285736,35.61857224,30.91837692,250192600
7438,6/9/2010,35.92428589,35.98571396,34.6414299,34.74285889,30.15821648,213657500
7439,6/10/2010,34.97714233,35.85428619,34.59999847,35.78714371,31.06470299,194089000
7440,6/11/2010,35.4614296,36.26571274,35.33856964,36.2157135,31.43671227,136439800
7441,6/14/2010,36.56571579,37.02142715,36.28714371,36.32571411,31.53221703,150740100
7442,6/15/2010,36.52000046,37.12142944,36.5,37.09857178,32.20307922,146268500
7443,6/16/2010,37.29999924,38.25,37.23285675,38.17856979,33.14055634,195919500
7444,6/17/2010,38.65714264,38.98571396,38.5,38.83856964,33.71346664,218213800
7445,6/18/2010,38.8928566,39.2857132,38.77428436,39.15285873,33.98627472,196155400
7446,6/21/2010,39.66999817,39.8585701,38.38999939,38.59571457,33.50265884,194122600
7447,6/22/2010,38.88000107,39.42428589,38.7857132,39.12142944,33.958992,179315500
7448,6/23/2010,39.22571564,39.23714447,38.27142715,38.70999908,33.60186005,192114300
7449,6/24/2010,38.7142868,39.02857208,38.29999924,38.42856979,33.35757446,178569300
7450,6/25/2010,38.58000183,38.61000061,37.97285843,38.09999847,33.07235718,137485600
7451,6/28/2010,38.13285828,38.5357132,37.7885704,38.32857132,33.27075958,146237000
7452,6/29/2010,37.73143005,37.77000046,36.32857132,36.59571457,31.76656723,283336200
7453,6/30/2010,36.67285538,36.85285568,35.7157135,35.93285751,31.19119453,184863000
7454,7/1/2010,36.32857132,36.40000153,34.74571609,35.49714279,30.81297874,255724000
7455,7/2/2010,35.7842865,35.84714127,34.74285889,35.27714157,30.62200165,173460700
7456,7/6/2010,35.8571434,36.11428452,35.16571426,35.51856995,30.83156776,153808900
7457,7/7/2010,35.7842865,36.96714401,35.67856979,36.95285797,32.07658386,163639000
7458,7/8/2010,37.49714279,37.55714417,36.41285706,36.86999893,32.004673,184536100
7459,7/9/2010,36.69857025,37.12857056,36.45142746,37.08856964,32.19439316,108330600
7460,7/12/2010,36.93285751,37.40714264,36.40857315,36.75571442,31.90546608,140719600
7461,7/13/2010,36.61714172,36.62857056,35.20428467,35.97142792,31.22466087,297731000
7462,7/14/2010,35.62571335,36.54285812,35.57143021,36.10428619,31.34000206,203011900
7463,7/15/2010,35.4614296,36.70999908,35.32857132,35.92142868,31.18126106,206216500
7464,7/16/2010,36.16857147,36.42428589,35.48714447,35.70000076,30.98906708,259964600
7465,7/19/2010,35.69714355,35.69714355,34.22857285,35.08285904,30.45336151,256119500
7466,7/20/2010,34.70000076,36.12857056,34.28714371,35.98428726,31.23582458,268737700
7467,7/21/2010,37.86999893,37.87857056,36.2857132,36.31999969,31.52723694,296417800
7468,7/22/2010,36.81142807,37.1428566,36.47285843,37.00285721,32.11999512,161329700
7469,7/23/2010,36.72714233,37.19714355,36.61142731,37.13428497,32.23406601,133347200
7470,7/26/2010,37.1428566,37.15714264,36.81571579,37.04000092,32.15222549,105137900
7471,7/27/2010,37.26714325,37.82857132,37.18571472,37.72571564,32.7474556,146192900
7472,7/28/2010,37.66714096,37.9985733,37.17856979,37.27999878,32.36054611,129996300
7473,7/29/2010,37.24428558,37.52142715,36.58571243,36.87285614,32.00714111,160951700
7474,7/30/2010,36.55571365,37.09999847,36.41428757,36.75,31.90050888,112052500
7475,8/2/2010,37.20571518,37.51285553,37.08856964,37.40714264,32.47092056,107013900
7476,8/3/2010,37.28714371,37.6085701,37.06000137,37.41857147,32.48084641,104413400
7477,8/4/2010,37.54857254,37.75428391,37.18714142,37.568573,32.61106873,105093800
7478,8/5/2010,37.38999939,37.59714127,37.22142792,37.38571548,32.4523201,72274300
7479,8/6/2010,37.11142731,37.35571289,36.80428696,37.15571594,32.25267029,111224400
7480,8/9/2010,37.35428619,37.45000076,37.08142853,37.3928566,32.45852661,75782000
7481,8/10/2010,37.12142944,37.20714188,36.79285812,37.05857086,32.16836166,112980000
7482,8/11/2010,36.48571396,36.52714157,35.68714142,35.74142838,31.02501678,155013600
7483,8/12/2010,35.24142838,36.15714264,35.15999985,35.97000122,31.22342873,133730100
7484,8/13/2010,35.95000076,35.98285675,35.58428574,35.58571243,30.8898468,88717300
7485,8/16/2010,35.36857224,35.7157135,35.23143005,35.37714386,30.70880699,79607500
7486,8/17/2010,35.72571564,36.37571335,35.59999847,35.99571609,31.24575043,105660100
7487,8/18/2010,36.05142975,36.38142776,35.93999863,36.15285873,31.38215446,84924000
7488,8/19/2010,36.11999893,36.2114296,35.52571487,35.69714355,30.98658562,106676500
7489,8/20/2010,35.62714386,36.27428436,35.57143021,35.66285706,30.95681,96057500
7490,8/23/2010,35.97000122,36,35.0357132,35.11428452,30.48062706,103510400
7491,8/24/2010,34.66714096,34.7142868,34.09285736,34.27571487,29.75272369,150641400
7492,8/25/2010,34.00571442,34.85571289,33.88571548,34.69857025,30.11977959,149216900
7493,8/26/2010,35.06428528,35.1071434,34.32571411,34.32571411,29.79611778,116626300
7494,8/27/2010,34.5357132,34.65857315,33.65142822,34.51714325,29.96228981,137097800
7495,8/30/2010,34.39428711,35.1071434,34.38285828,34.6428566,30.07141113,95822300
7496,8/31/2010,34.54999924,34.93714142,34.33571243,34.72857285,30.14582062,105196700
7497,9/1/2010,35.35285568,35.92285538,35.18285751,35.76142883,31.04237366,174259400
7498,9/2/2010,35.89428711,36.02428436,35.50999832,36.02428436,31.27054787,103856900
7499,9/3/2010,36.44142914,36.96857071,36.3571434,36.96714401,32.08899307,130197200
7500,9/7/2010,36.66285706,37.07571411,36.6071434,36.83000183,31.96994209,85639400
7501,9/8/2010,37.11142731,37.77000046,37.01428604,37.56000137,32.60361862,131637800
7502,9/9/2010,37.86285782,38.07428741,37.56000137,37.58142853,32.62221527,109643800
7503,9/10/2010,37.59857178,37.7857132,37.34285736,37.63000107,32.66437912,96885600
7504,9/13/2010,37.97428513,38.32571411,37.9657135,38.14857101,33.1145134,97195000
7505,9/14/2010,38.02999878,38.45285797,37.931427,38.29428482,33.24098969,102037600
7506,9/15/2010,38.31000137,38.62571335,38.26285553,38.60285568,33.50886154,107342200
7507,9/16/2010,38.60571289,39.52428436,38.5,39.50999832,34.29629135,163025800
7508,9/17/2010,39.66999817,39.70857239,39.09714127,39.33856964,34.14748764,158619300
7509,9/20/2010,39.43999863,40.54000092,39.40714264,40.4614296,35.12216949,164669400
7510,9/21/2010,40.55142975,41.04999924,40.39857101,40.5385704,35.18913651,167018600
7511,9/22/2010,40.38714218,41.13999939,40.34428406,41.1071434,35.68267822,146322400
7512,9/23/2010,40.90428543,41.8228569,40.8571434,41.27428436,35.82775497,196529200
7513,9/24/2010,41.72857285,41.93285751,41.50714111,41.75999832,36.2493782,162372000
7514,9/27/2010,41.99714279,42.10428619,41.5728569,41.59428406,36.10553741,120708700
7515,9/28/2010,41.681427,41.681427,39.2857132,40.97999954,35.57230377,258760600
7516,9/29/2010,41.03285599,41.40142822,40.8571434,41.05285645,35.63555527,117411000
7517,9/30/2010,41.2857132,41.42856979,40.17856979,40.5357132,35.18665695,168347900
7518,10/1/2010,40.87857056,40.93999863,40.19285583,40.36000061,35.0341301,112035700
7519,10/4/2010,40.22857285,40.41428757,39.681427,39.80571365,34.5529747,108825500
7520,10/5/2010,40.2857132,41.34999847,40.25999832,41.27714157,35.83024979,125491800
7521,10/6/2010,41.36999893,41.71285629,40.7514267,41.31285858,35.86125565,167717200
7522,10/7/2010,41.47714233,41.49714279,40.98714447,41.31714249,35.86496735,102099900
7523,10/8/2010,41.67285538,42.07143021,41.42856979,42.00999832,36.46640396,164600800
7524,10/11/2010,42.10571289,42.46285629,42.08571243,42.19428635,36.62636566,106938300
7525,10/12/2010,42.20142746,42.7857132,41.7842865,42.64857101,37.02069855,139636000
7526,10/13/2010,42.88571548,43.13714218,42.82857132,42.87714386,37.21910477,157523100
7527,10/14/2010,43.09857178,43.20999908,42.91428757,43.18714142,37.48820877,108824100
7528,10/15/2010,43.91999817,45,43.55857086,44.96285629,39.02959061,230548500
7529,10/18/2010,45.49571609,45.57143021,44.89857101,45.42856979,39.43385696,273252700
7530,10/19/2010,43.34285736,44.82428741,42.86000061,44.21285629,38.37856674,308196000
7531,10/20/2010,44.1428566,44.8928566,43.83856964,44.36142731,38.50753403,180406100
7532,10/21/2010,44.62285614,44.96285629,43.82857132,44.21714401,38.38228607,137865000
7533,10/22/2010,44.15285873,44.29142761,43.75714111,43.92428589,38.12807465,93194500
7534,10/25/2010,44.15571594,44.51428604,44.06285858,44.11999893,38.29796219,98115500
7535,10/26/2010,43.83856964,44.2485733,43.66428757,44.00714111,38.1999855,98232400
7536,10/27/2010,43.95000076,44.27142715,43.65714264,43.97571564,38.17271042,99750700
7537,10/28/2010,43.99285889,44,42.98571396,43.60571289,37.85153961,137762800
7538,10/29/2010,43.4614296,43.69714355,42.98143005,42.99714279,37.32328033,107627800
7539,11/1/2010,43.17428589,43.65714264,43.17142868,43.45428467,37.72008896,105972300
7540,11/2/2010,43.8571434,44.31285858,43.8571434,44.19428635,38.3624382,108482500
7541,11/3/2010,44.48143005,44.69714355,44.07571411,44.68571472,38.78902435,127087100
7542,11/4/2010,45.06428528,45.74000168,45.00428391,45.46714401,39.46733093,160622000
7543,11/5/2010,45.4271431,45.65285873,45.25,45.30428696,39.32597351,90313300
7544,11/8/2010,45.31428528,45.681427,45.2514267,45.51714325,39.51073837,70439600
7545,11/9/2010,45.86428452,45.90000153,44.92856979,45.15428543,39.19576645,95886000
7546,11/10/2010,45.23428726,45.5385704,44.79285812,45.43285751,39.43756866,96056800
7547,11/11/2010,45,45.48571396,44.8928566,45.23571396,39.26644135,90321000
7548,11/12/2010,45.1428566,45.2142868,43.37571335,44.00428391,38.1975174,198961700
7549,11/15/2010,44.06571579,44.36285782,43.75285721,43.86285782,38.07475662,100901500
7550,11/16/2010,43.67428589,43.94285583,42.75999832,43.08428574,37.39891815,164412500
7551,11/17/2010,43.02857208,43.4271431,42.53714371,42.92856979,37.26374054,119862400
7552,11/18/2010,43.59999847,44.23857117,43.52714157,44.06142807,38.24713135,123622800
7553,11/19/2010,43.99571609,44.05714417,43.60571289,43.818573,38.03631973,96210800
7554,11/22/2010,43.81142807,44.76571274,43.69571304,44.76571274,38.85846329,98268800
7555,11/23/2010,44.34999847,44.5357132,43.79428482,44.10428619,38.28432465,129861900
7556,11/24/2010,44.57143021,45.05714417,44.5357132,44.97142792,39.03703308,103431300
7557,11/26/2010,44.81999969,45.38571548,44.70571518,45,39.06184006,59396400
7558,11/29/2010,45.07143021,45.35428619,44.48285675,45.26714325,39.29372406,111446300
7559,11/30/2010,44.79142761,44.90857315,44.40999985,44.45000076,38.58442688,125464500
7560,12/1/2010,45.0385704,45.3928566,45,45.20000076,39.23544693,115437700
7561,12/2/2010,45.36142731,45.57143021,44.98428726,45.45000076,39.45244598,115709300
7562,12/3/2010,45.28714371,45.52142715,45.19142914,45.34857178,39.36442184,85523200
7563,12/6/2010,45.52000046,46.04714203,45.48857117,45.73571396,39.70045853,112120400
7564,12/7/2010,46.25714111,46.2842865,45.44571304,45.45857239,39.45990372,97863500
7565,12/8/2010,45.66143036,45.86000061,45.30142975,45.8585701,39.80710602,80483900
7566,12/9/2010,46.01856995,46.07143021,45.57428741,45.68000031,39.65210342,73537800
7567,12/10/2010,45.66428757,45.86428452,45.51428604,45.79428482,39.75131226,65627800
7568,12/13/2010,46.33856964,46.43714142,45.8571434,45.95285797,39.88896942,109953900
7569,12/14/2010,45.9614296,46.07714462,45.57143021,45.75571442,39.71782684,87752000
7570,12/15/2010,45.7142868,46.1428566,45.59857178,45.76571274,39.72650528,104328000
7571,12/16/2010,45.86999893,46.08714294,45.72857285,45.8928566,39.83687592,80507700
7572,12/17/2010,45.94714355,45.97000122,45.74714279,45.80142975,39.75751114,96732300
7573,12/20/2010,45.94285583,46.17856979,45.4614296,46.02999878,39.95591736,96402600
7574,12/21/2010,46.1428566,46.34142685,46.00714111,46.31428528,40.2026825,64088500
7575,12/22/2010,46.33714294,46.53142929,46.22142792,46.45142746,40.32173157,66480400
7576,12/23/2010,46.42856979,46.45000076,46.16714096,46.22857285,40.12828064,55789300
7577,12/27/2010,46.12142944,46.49142838,45.931427,46.38285828,40.26222229,62454000
7578,12/28/2010,46.55857086,46.66571426,46.43714142,46.49571609,40.3601799,43981000
7579,12/29/2010,46.60285568,46.63571548,46.44285583,46.47000122,40.33786774,40784800
7580,12/30/2010,46.49714279,46.5014267,46.15000153,46.23714447,40.13572693,39373600
7581,12/31/2010,46.13571548,46.2114296,45.90142822,46.08000183,39.99933243,48377000
7582,1/3/2011,46.52000046,47.18000031,46.40571594,47.08142853,40.86860657,111284600
7583,1/4/2011,47.49142838,47.5,46.87857056,47.32714462,41.08190536,77270200
7584,1/5/2011,47.07857132,47.76285553,47.07143021,47.7142868,41.41794586,63879900
7585,1/6/2011,47.81714249,47.8928566,47.55714417,47.67571259,41.38447189,75107200
7586,1/7/2011,47.71285629,48.04999924,47.41428757,48.01714325,41.68083572,77982800
7587,1/10/2011,48.40428543,49.03285599,48.16714096,48.92142868,42.46580124,112140000
7588,1/11/2011,49.26856995,49.27999878,48.49571609,48.80571365,42.36535645,111027000
7589,1/12/2011,49.0357132,49.20428467,48.8571434,49.20285797,42.71008682,75647600
7590,1/13/2011,49.30857086,49.52000046,49.12142944,49.38285828,42.86633301,74195100
7591,1/14/2011,49.41285706,49.78285599,49.20571518,49.78285599,43.21353912,77210000
7592,1/18/2011,47.07428741,49.2514267,46.57143021,48.66428757,42.24258423,470249500
7593,1/19/2011,49.76428604,49.79999924,48.12571335,48.40571594,42.01813889,283903200
7594,1/20/2011,48.06142807,48.32857132,47.15999985,47.52571487,41.25425339,191197300
7595,1/21/2011,47.681427,47.84000015,46.66143036,46.67428589,40.5151825,188600300
7596,1/24/2011,46.69571304,48.20714188,46.67428589,48.20714188,41.84576416,143670800
7597,1/25/2011,48.04714203,48.77714157,47.79571533,48.77142715,42.33558655,136717000
7598,1/26/2011,48.99428558,49.37142944,48.7857132,49.12142944,42.63940048,126718900
7599,1/27/2011,49.11142731,49.24142838,48.97571564,49.02999878,42.56004715,71256500
